lap,time_s,voltage_V,current_A,speed_kmh,distance_m
1,126.208,104.939,2.0,15.929,462.948
1,126.408,104.939,2.0,15.935,463.833
1,126.608,104.939,2.0,15.937,464.718
1,126.808,104.939,2.0,15.936,465.603
1,127.008,104.939,2.0,15.932,466.489
1,127.208,104.939,2.0,15.924,467.374
1,127.408,104.939,2.0,15.913,468.258
1,127.608,104.939,2.0,15.898,469.142
1,127.808,104.939,2.0,15.88,470.026
1,128.008,104.939,2.0,15.859,470.908
1,128.208,104.939,2.0,15.835,471.789
1,128.408,104.939,2.0,15.809,472.669
1,128.608,104.939,2.0,15.78,473.547
1,128.808,104.939,2.0,15.749,474.424
1,129.008,104.939,2.0,15.716,475.298
1,129.208,104.939,2.0,15.681,476.172
1,129.408,104.939,2.0,15.644,477.043
1,129.608,104.939,2.0,15.607,477.912
1,129.808,104.938,2.0,15.568,478.779
1,130.008,104.938,2.0,15.528,479.644
1,130.208,104.938,2.0,15.487,480.506
1,130.408,104.938,2.0,15.445,481.367
1,130.608,104.938,2.0,15.404,482.225
1,130.808,104.938,2.0,15.362,483.081
1,131.008,104.938,2.0,15.321,483.934
1,131.208,104.938,2.0,15.28,484.785
1,131.408,104.938,2.0,15.239,485.634
1,131.608,104.938,2.0,15.198,486.481
1,131.808,104.938,2.0,15.159,487.325
1,132.008,104.938,2.0,15.12,488.167
1,132.208,104.938,2.0,15.082,489.007
1,132.408,104.938,2.0,15.045,489.845
1,132.608,104.938,2.0,15.009,490.681
1,132.808,104.938,2.0,14.974,491.515
1,133.008,104.938,2.0,14.941,492.347
1,133.208,104.938,2.0,14.909,493.177
1,133.408,104.938,2.0,14.879,494.005
1,133.608,104.938,2.0,14.85,494.832
1,133.808,104.938,2.0,14.822,495.657
1,134.008,104.938,2.0,14.796,496.48
1,134.208,104.937,2.0,14.772,497.302
1,134.408,104.937,2.0,14.749,498.123
1,134.608,104.937,2.0,14.728,498.942
1,134.808,104.937,2.0,14.708,499.76
1,135.008,104.937,2.0,14.69,500.577
1,135.208,104.937,2.0,14.673,501.394
1,135.408,104.937,2.0,14.657,502.209
1,135.608,104.937,2.0,14.644,503.023
1,135.808,104.937,2.0,14.631,503.837
1,136.008,104.937,2.0,14.62,504.649
1,136.208,104.937,2.0,14.61,505.462
1,136.408,104.937,2.0,14.602,506.273
1,136.608,104.937,2.0,14.595,507.084
1,136.808,104.937,2.0,14.589,507.895
1,137.008,104.937,2.0,14.584,508.706
1,137.208,104.937,2.0,14.58,509.516
1,137.408,104.937,2.0,14.578,510.326
1,137.608,104.937,2.0,14.576,511.136
1,137.808,104.937,2.0,14.576,511.946
1,138.008,104.937,2.0,14.576,512.755
1,138.208,104.937,2.0,14.577,513.565
1,138.408,104.937,2.0,14.579,514.375
1,138.608,104.936,2.0,14.583,515.185
1,138.808,104.936,2.0,14.587,515.995
1,139.008,104.936,2.0,14.592,516.806
1,139.208,104.936,2.0,14.598,517.616
1,139.408,104.936,2.0,14.605,518.427
1,139.608,104.936,2.0,14.614,519.239
1,139.808,104.936,2.0,14.623,520.05
1,140.008,104.936,2.0,14.633,520.863
1,140.208,104.936,2.0,14.645,521.676
1,140.408,104.936,2.0,14.659,522.489
1,140.608,104.936,2.0,14.673,523.304
1,140.808,104.936,2.0,14.689,524.119
1,141.008,104.936,2.0,14.706,524.935
1,141.208,104.936,2.0,14.725,525.752
1,141.408,104.936,2.0,14.745,526.57
1,141.608,104.936,2.0,14.767,527.389
1,141.808,104.936,2.0,14.791,528.21
1,142.008,104.936,2.0,14.816,529.031
1,142.208,104.936,2.0,14.843,529.855
1,142.408,104.936,2.0,14.871,530.679
1,142.608,104.936,2.0,14.901,531.505
1,142.808,104.936,2.0,14.931,532.333
1,143.008,104.935,2.0,14.963,533.163
1,143.208,104.935,2.0,14.996,533.994
1,143.408,104.935,2.0,15.03,534.827
1,143.608,104.935,2.0,15.065,535.662
1,143.808,104.935,2.0,15.101,536.499
1,144.008,104.935,2.0,15.137,537.338
1,144.208,104.935,2.0,15.174,538.179
1,144.408,104.935,2.0,15.211,539.022
1,144.608,104.935,2.0,15.249,539.867
1,144.808,104.935,2.0,15.288,540.714
1,145.008,104.935,2.0,15.326,541.563
1,145.208,104.935,2.0,15.363,542.415
1,145.408,104.935,2.0,15.399,543.268
1,145.608,104.935,2.0,15.435,544.124
1,145.808,104.935,2.0,15.471,544.981
1,146.008,104.935,2.0,15.505,545.841
1,146.208,104.935,2.0,15.538,546.702
1,146.408,104.935,2.0,15.57,547.566
1,146.608,104.935,2.0,15.599,548.431
1,146.808,104.935,2.0,15.628,549.297
1,147.008,104.935,2.0,15.654,550.165
1,147.208,104.935,2.0,15.679,551.035
1,147.408,104.934,2.0,15.701,551.906
1,147.608,104.934,2.0,15.72,552.778
1,147.808,104.934,2.0,15.735,553.652
1,148.008,104.934,2.0,15.748,554.526
1,148.208,104.934,2.0,15.758,555.401
1,148.408,104.934,2.0,15.765,556.276
1,148.608,104.934,2.0,15.767,557.152
1,148.808,104.934,2.0,15.764,558.028
1,149.008,104.934,2.0,15.758,558.904
1,149.208,104.934,2.0,15.747,559.779
1,149.408,104.934,2.0,15.732,560.654
1,149.608,104.934,2.0,15.712,561.528
1,149.808,104.934,2.0,15.687,562.401
1,150.008,104.934,2.0,15.656,563.272
1,150.208,104.934,2.0,15.621,564.142
1,150.408,104.934,2.0,15.58,565.01
1,150.608,104.934,2.0,15.535,565.876
1,150.808,104.934,2.0,15.484,566.739
1,151.008,104.934,2.0,15.428,567.599
1,151.208,104.934,2.0,15.367,568.456
1,151.408,104.934,2.0,15.3,569.31
1,151.608,104.933,2.0,15.229,570.16
1,151.808,104.933,2.0,15.153,571.006
1,152.008,104.933,2.0,15.072,571.848
1,152.208,104.933,2.0,14.986,572.685
1,152.408,104.933,2.0,14.896,573.517
1,152.608,104.933,2.0,14.801,574.345
1,152.808,104.933,2.0,14.701,575.167
1,153.008,104.933,2.0,14.597,575.984
1,153.208,104.933,2.0,14.49,576.795
1,153.408,104.933,2.0,14.378,577.6
1,153.608,104.933,2.0,14.263,578.399
1,153.808,104.933,2.0,14.145,579.191
1,154.008,104.933,2.0,14.023,579.977
1,154.208,104.933,2.0,13.898,580.756
1,154.408,104.933,2.0,13.77,581.528
1,154.608,104.933,2.0,13.64,582.293
1,154.808,104.933,2.0,13.508,583.051
1,155.008,104.933,2.0,13.373,583.801
1,155.208,104.933,2.0,13.237,584.544
1,155.408,104.933,2.0,13.098,585.28
1,155.608,104.933,2.0,12.958,586.007
1,155.808,104.933,2.0,12.817,586.727
1,156.008,104.932,2.0,12.676,587.439
1,156.208,104.932,2.0,12.533,588.143
1,156.408,104.932,2.0,12.39,588.84
1,156.608,104.932,2.0,12.246,589.528
1,156.808,104.932,2.0,12.101,590.208
1,157.008,104.932,2.0,11.956,590.881
1,157.208,104.932,2.0,11.811,591.545
1,157.408,104.932,2.0,11.666,592.201
1,157.608,104.932,2.0,11.522,592.849
1,157.808,104.932,2.0,11.378,593.489
1,158.008,104.932,2.0,11.234,594.121
1,158.208,104.932,2.0,11.09,594.745
1,158.408,104.932,2.0,10.948,595.362
1,158.608,104.932,2.0,10.806,595.97
1,158.808,104.932,2.0,10.664,596.57
1,159.008,104.932,2.0,10.524,597.163
1,159.208,104.932,2.0,10.385,597.747
1,159.408,104.932,2.0,10.247,598.324
1,159.608,104.932,2.0,10.11,598.893
1,159.808,104.932,2.0,9.974,599.455
1,160.008,104.932,2.0,9.839,600.009
1,160.208,104.932,2.0,9.706,600.556
1,160.408,104.931,2.0,9.575,601.095
1,160.608,104.931,2.0,9.446,601.627
1,160.808,104.931,2.0,9.319,602.152
1,161.008,104.931,2.0,9.195,602.67
1,161.208,104.931,2.0,9.072,603.18
1,161.408,104.931,2.0,8.951,603.684
1,161.608,104.931,2.0,8.833,604.182
1,161.808,104.931,2.0,8.717,604.672
1,162.008,104.931,2.0,8.603,605.157
1,162.208,104.931,2.0,8.492,605.635
1,162.408,104.931,2.0,8.383,606.106
1,162.608,104.931,2.0,8.277,606.572
1,162.808,104.931,2.0,8.174,607.032
1,163.008,104.931,2.0,8.073,607.486
1,163.208,104.931,2.0,7.975,607.934
1,163.408,104.931,2.0,7.879,608.378
1,163.608,104.931,2.0,7.786,608.815
1,163.808,104.931,2.0,7.696,609.248
1,164.008,104.931,2.0,7.608,609.675
1,164.208,104.931,2.0,7.523,610.098
1,164.408,104.931,2.0,7.441,610.516
1,164.608,104.931,2.0,7.362,610.929
1,164.808,104.93,2.0,7.286,611.338
1,165.008,104.93,2.0,7.213,611.743
1,165.208,104.93,2.0,7.144,612.144
1,165.408,104.93,2.0,7.077,612.541
1,165.608,104.93,2.0,7.014,612.934
1,165.808,104.93,2.0,6.953,613.324
1,166.008,104.93,2.0,6.895,613.71
1,166.208,104.93,2.0,6.84,614.093
1,166.408,104.93,2.0,6.787,614.473
1,166.608,104.93,2.0,6.737,614.85
1,166.808,104.93,2.0,6.689,615.224
1,167.008,104.93,2.0,6.644,615.596
1,167.208,104.93,2.0,6.602,615.965
1,167.408,104.93,2.0,6.562,616.332
1,167.608,104.93,2.0,6.525,616.696
1,167.808,104.93,2.0,6.491,617.059
1,168.008,104.93,2.0,6.459,617.419
1,168.208,104.93,2.0,6.429,617.778
1,168.408,104.93,2.0,6.401,618.135
1,168.608,104.93,2.0,6.376,618.491
1,168.808,104.93,2.0,6.352,618.845
1,169.008,104.93,2.0,6.33,619.198
1,169.208,104.929,2.0,6.31,619.55
1,169.408,104.929,2.0,6.291,619.9
1,169.608,104.929,2.0,6.274,620.25
1,169.808,104.929,2.0,6.259,620.598
1,170.008,104.929,2.0,6.246,620.946
1,170.208,104.929,2.0,6.235,621.293
1,170.408,104.929,2.0,6.226,621.64
1,170.608,104.929,2.0,6.218,621.985
1,170.808,104.929,2.0,6.213,622.331
1,171.008,104.929,2.0,6.208,622.676
1,171.208,104.929,2.0,6.206,623.021
1,171.408,104.929,2.0,6.204,623.366
1,171.608,104.929,2.0,6.204,623.71
1,171.808,104.929,2.0,6.205,624.055
1,172.008,104.929,2.0,6.207,624.4
1,172.208,104.929,2.0,6.21,624.745
1,172.408,104.929,2.0,6.215,625.09
1,172.608,104.929,2.0,6.22,625.435
1,172.808,104.929,2.0,6.227,625.781
1,173.008,104.929,2.0,6.235,626.126
1,173.208,104.929,2.0,6.245,626.473
1,173.408,104.929,2.0,6.256,626.82
1,173.608,104.928,2.0,6.268,627.167
1,173.808,104.928,2.0,6.281,627.516
1,174.008,104.928,2.0,6.296,627.865
1,174.208,104.928,2.0,6.311,628.214
1,174.408,104.928,2.0,6.328,628.565
1,174.608,104.928,2.0,6.345,628.916
1,174.808,104.928,2.0,6.363,629.269
1,175.008,104.928,2.0,6.382,629.622
1,175.208,104.928,2.0,6.402,629.977
1,175.408,104.928,2.0,6.423,630.333
1,175.608,104.928,2.0,6.445,630.69
1,175.808,104.928,2.0,6.468,631.048
1,176.008,104.928,2.0,6.492,631.407
1,176.208,104.928,2.0,6.518,631.768
1,176.408,104.928,2.0,6.544,632.13
1,176.608,104.928,2.0,6.572,632.493
1,176.808,104.928,2.0,6.6,632.858
1,177.008,104.928,2.0,6.63,633.225
1,177.208,104.928,2.0,6.66,633.593
1,177.408,104.928,2.0,6.691,633.963
1,177.608,104.928,2.0,6.723,634.335
1,177.808,104.928,2.0,6.756,634.709
1,178.008,104.927,2.0,6.79,635.084
1,178.208,104.927,2.0,6.825,635.461
1,178.408,104.927,2.0,6.861,635.84
1,178.608,104.927,2.0,6.898,636.222
1,178.808,104.927,2.0,6.936,636.605
1,179.008,104.927,2.0,6.975,636.99
1,179.208,104.927,2.0,7.014,637.378
1,179.408,104.927,2.0,7.055,637.767
1,179.608,104.927,2.0,7.097,638.159
1,179.808,104.927,2.0,7.14,638.554
1,180.008,104.927,2.0,7.183,638.95
1,180.208,104.927,2.0,7.228,639.349
1,180.408,104.927,2.0,7.274,639.751
1,180.608,104.927,2.0,7.32,640.155
1,180.808,104.927,2.0,7.368,640.562
1,181.008,104.927,2.0,7.416,640.971
1,181.208,104.927,2.0,7.466,641.383
1,181.408,104.927,2.0,7.517,641.798
1,181.608,104.927,2.0,7.569,642.215
1,181.808,104.927,2.0,7.622,642.636
1,182.008,104.927,2.0,7.676,643.059
1,182.208,104.927,2.0,7.732,643.486
1,182.408,104.926,2.0,7.788,643.915
1,182.608,104.926,2.0,7.846,644.348
1,182.808,104.926,2.0,7.905,644.784
1,183.008,104.926,2.0,7.965,645.223
1,183.208,104.926,2.0,8.026,645.666
1,183.408,104.926,2.0,8.089,646.111
1,183.608,104.926,2.0,8.153,646.561
1,183.808,104.926,2.0,8.218,647.014
1,184.008,104.926,2.0,8.284,647.47
1,184.208,104.926,2.0,8.351,647.93
1,184.408,104.926,2.0,8.42,648.394
1,184.608,104.926,2.0,8.49,648.862
1,184.808,104.926,2.0,8.562,649.334
1,185.008,104.926,2.0,8.635,649.81
1,185.208,104.926,2.0,8.709,650.289
1,185.408,104.926,2.0,8.785,650.773
1,185.608,104.926,2.0,8.862,651.261
1,185.808,104.926,2.0,8.94,651.754
1,186.008,104.926,2.0,9.02,652.25
1,186.208,104.926,2.0,9.101,652.751
1,186.408,104.926,2.0,9.183,653.257
1,186.608,104.926,2.0,9.267,653.767
1,186.808,104.925,2.0,9.352,654.282
1,187.008,104.925,2.0,9.438,654.801
1,187.208,104.925,2.0,9.527,655.326
1,187.408,104.925,2.0,9.616,655.855
1,187.608,104.925,2.0,9.707,656.389
1,187.808,104.925,2.0,9.798,656.929
1,188.008,104.925,2.0,9.891,657.473
1,188.208,104.925,2.0,9.985,658.022
1,188.408,104.925,2.0,10.081,658.577
1,188.608,104.925,2.0,10.178,659.137
1,188.808,104.925,2.0,10.276,659.703
1,189.008,104.925,2.0,10.375,660.274
1,189.208,104.925,2.0,10.476,660.85
1,189.408,104.925,2.0,10.578,661.432
1,189.608,104.925,2.0,10.68,662.02
1,189.808,104.925,2.0,10.782,662.613
1,190.008,104.925,2.0,10.886,663.212
1,190.208,104.925,2.0,10.991,663.817
1,190.408,104.925,2.0,11.096,664.427
1,190.608,104.925,2.0,11.203,665.044
1,190.808,104.925,2.0,11.31,665.666
1,191.008,104.925,2.0,11.418,666.295
1,191.208,104.924,2.0,11.526,666.929
1,191.408,104.924,2.0,11.635,667.569
1,191.608,104.924,2.0,11.743,668.216
1,191.808,104.924,2.0,11.853,668.868
1,192.008,104.924,2.0,11.962,669.526
1,192.208,104.924,2.0,12.073,670.191
1,192.408,104.924,2.0,12.183,670.862
1,192.608,104.924,2.0,12.294,671.539
1,192.808,104.924,2.0,12.405,672.222
1,193.008,104.924,2.0,12.516,672.911
1,193.208,104.924,2.0,12.627,673.606
1,193.408,104.924,2.0,12.739,674.308
1,193.608,104.924,2.0,12.85,675.015
1,193.808,104.924,2.0,12.962,675.729
1,194.008,104.924,2.0,13.074,676.449
1,194.208,104.924,2.0,13.185,677.176
1,194.408,104.924,2.0,13.295,677.908
1,194.608,104.924,2.0,13.406,678.647
1,194.808,104.924,2.0,13.516,679.392
1,195.008,104.924,2.0,13.626,680.142
1,195.208,104.924,2.0,13.735,680.899
1,195.408,104.924,2.0,13.845,681.662
1,195.608,104.923,2.0,13.954,682.432
1,195.808,104.923,2.0,14.063,683.207
1,196.008,104.923,2.0,14.172,683.988
1,196.208,104.923,2.0,14.281,684.775
1,196.408,104.923,2.0,14.39,685.569
1,196.608,104.923,2.0,14.498,686.368
1,196.808,104.923,2.0,14.606,687.174
1,197.008,104.923,2.0,14.713,687.985
1,197.208,104.923,2.0,14.819,688.803
1,197.408,104.923,2.0,14.924,689.626
1,197.608,104.923,2.0,15.029,690.455
1,197.808,104.923,2.0,15.133,691.29
1,198.008,104.923,2.0,15.236,692.131
1,198.208,104.923,2.0,15.338,692.977
1,198.408,104.923,2.0,15.438,693.829
1,198.608,104.923,2.0,15.538,694.687
1,198.808,104.923,2.0,15.636,695.55
1,199.008,104.923,2.0,15.733,696.419
1,199.208,104.923,2.0,15.827,697.293
1,199.408,104.923,2.0,15.92,698.172
1,199.608,104.923,2.0,16.011,699.056
1,199.808,104.923,2.0,16.101,699.946
1,200.008,104.922,2.0,16.188,700.841
1,200.208,104.922,2.0,16.273,701.74
1,200.408,104.922,2.0,16.355,702.644
1,200.608,104.922,2.0,16.435,703.553
1,200.808,104.922,2.0,16.511,704.466
1,201.008,104.922,2.0,16.586,705.383
1,201.208,104.922,2.0,16.657,706.304
1,201.408,104.922,2.0,16.724,707.23
1,201.608,104.922,2.0,16.788,708.159
1,201.808,104.922,2.0,16.848,709.091
1,202.008,104.922,2.0,16.904,710.027
1,202.208,104.922,2.0,16.957,710.967
1,202.408,104.922,2.0,17.005,711.909
1,202.608,104.922,2.0,17.049,712.853
1,202.808,104.922,2.0,17.09,713.801
1,203.008,104.922,2.0,17.126,714.75
1,203.208,104.922,2.0,17.158,715.701
1,203.408,104.922,2.0,17.186,716.655
1,203.608,104.922,2.0,17.209,717.609
1,203.808,104.922,2.0,17.229,718.565
1,204.008,104.922,2.0,17.245,719.523
1,204.208,104.922,2.0,17.258,720.481
1,204.408,104.921,2.0,17.266,721.439
1,204.608,104.921,2.0,17.269,722.399
1,204.808,104.921,2.0,17.268,723.358
1,205.008,104.921,2.0,17.263,724.317
1,205.208,104.921,2.0,17.254,725.276
1,205.408,104.921,2.0,17.241,726.235
1,205.608,104.921,2.0,17.223,727.193
1,205.808,104.921,2.0,17.201,728.15
1,206.008,104.921,2.0,17.176,729.105
1,206.208,104.921,2.0,17.146,730.059
1,206.408,104.921,2.0,17.113,731.012
1,206.608,104.921,2.0,17.075,731.963
1,206.808,104.921,2.0,17.034,732.911
1,207.008,104.921,2.0,16.99,733.858
1,207.208,104.921,2.0,16.942,734.802
1,207.408,104.921,2.0,16.89,735.743
1,207.608,104.921,2.0,16.835,736.681
1,207.808,104.921,2.0,16.776,737.616
1,208.008,104.921,2.0,16.714,738.548
1,208.208,104.921,2.0,16.648,739.477
1,208.408,104.921,2.0,16.579,740.402
1,208.608,104.921,2.0,16.506,741.323
1,208.808,104.92,2.0,16.431,742.24
1,209.008,104.92,2.0,16.352,743.153
1,209.208,104.92,2.0,16.27,744.061
1,209.408,104.92,2.0,16.185,744.965
1,209.608,104.92,2.0,16.097,745.864
1,209.808,104.92,2.0,16.006,746.759
1,210.008,104.92,2.0,15.912,747.648
1,210.208,104.92,2.0,15.815,748.532
1,210.408,104.92,2.0,15.715,749.41
1,210.608,104.92,2.0,15.613,750.283
1,210.808,104.92,2.0,15.507,751.151
1,211.008,104.92,2.0,15.4,752.012
1,211.208,104.92,2.0,15.289,752.868
1,211.408,104.92,2.0,15.176,753.717
1,211.608,104.92,2.0,15.061,754.56
1,211.808,104.92,2.0,14.944,755.397
1,212.008,104.92,2.0,14.824,756.227
1,212.208,104.92,2.0,14.704,757.051
1,212.408,104.92,2.0,14.582,757.868
1,212.608,104.92,2.0,14.46,758.678
1,212.808,104.92,2.0,14.336,759.481
1,213.008,104.92,2.0,14.211,760.278
1,213.208,104.919,2.0,14.086,761.067
1,213.408,104.919,2.0,13.96,761.85
1,213.608,104.919,2.0,13.835,762.625
1,213.808,104.919,2.0,13.709,763.394
1,214.008,104.919,2.0,13.582,764.155
1,214.208,104.919,2.0,13.456,764.91
1,214.408,104.919,2.0,13.33,765.658
1,214.608,104.919,2.0,13.204,766.398
1,214.808,104.919,2.0,13.079,767.132
1,215.008,104.919,2.0,12.954,767.858
1,215.208,104.919,2.0,12.83,768.578
1,215.408,104.919,2.0,12.707,769.291
1,215.608,104.919,2.0,12.585,769.997
1,215.808,104.919,2.0,12.463,770.696
1,216.008,104.919,2.0,12.342,771.388
1,216.208,104.919,2.0,12.223,772.074
1,216.408,104.919,2.0,12.105,772.753
1,216.608,104.919,2.0,11.988,773.426
1,216.808,104.919,2.0,11.873,774.092
1,217.008,104.919,2.0,11.759,774.751
1,217.208,104.919,2.0,11.646,775.404
1,217.408,104.918,2.0,11.535,776.051
1,217.608,104.918,2.0,11.426,776.692
1,217.808,104.918,2.0,11.318,777.327
1,218.008,104.918,2.0,11.211,777.956
1,218.208,104.918,2.0,11.107,778.579
1,218.408,104.918,2.0,11.004,779.196
1,218.608,104.918,2.0,10.902,779.807
1,218.808,104.918,2.0,10.802,780.413
1,219.008,104.918,2.0,10.704,781.013
1,219.208,104.918,2.0,10.608,781.608
1,219.408,104.918,2.0,10.514,782.197
1,219.608,104.918,2.0,10.421,782.781
1,219.808,104.918,2.0,10.33,783.36
1,220.008,104.918,2.0,10.241,783.934
1,220.208,104.918,2.0,10.154,784.503
1,220.408,104.918,2.0,10.069,785.067
1,220.608,104.918,2.0,9.986,785.626
1,220.808,104.918,2.0,9.904,786.181
1,221.008,104.918,2.0,9.825,786.731
1,221.208,104.918,2.0,9.747,787.277
1,221.408,104.918,2.0,9.672,787.819
1,221.608,104.918,2.0,9.598,788.356
1,221.808,104.917,2.0,9.527,788.889
1,222.008,104.917,2.0,9.457,789.418
1,222.208,104.917,2.0,9.389,789.944
1,222.408,104.917,2.0,9.323,790.465
1,222.608,104.917,2.0,9.259,790.983
1,222.808,104.917,2.0,9.197,791.498
1,223.008,104.917,2.0,9.137,792.009
1,223.208,104.917,2.0,9.08,792.516
1,223.408,104.917,2.0,9.024,793.021
1,223.608,104.917,2.0,8.97,793.522
1,223.808,104.917,2.0,8.918,794.02
1,224.008,104.917,2.0,8.867,794.516
1,224.208,104.917,2.0,8.819,795.008
1,224.408,104.917,2.0,8.772,795.498
1,224.608,104.917,2.0,8.727,795.986
1,224.808,104.917,2.0,8.684,796.471
1,225.008,104.917,2.0,8.642,796.953
1,225.208,104.917,2.0,8.602,797.433
1,225.408,104.917,2.0,8.564,797.911
1,225.608,104.917,2.0,8.527,798.387
1,225.808,104.917,2.0,8.491,798.861
1,226.008,104.917,2.0,8.457,799.332
1,226.208,104.916,2.0,8.424,799.802
1,226.408,104.916,2.0,8.392,800.27
1,226.608,104.916,2.0,8.362,800.736
1,226.808,104.916,2.0,8.334,801.201
1,227.008,104.916,2.0,8.306,801.664
1,227.208,104.916,2.0,8.28,802.125
1,227.408,104.916,2.0,8.256,802.585
1,227.608,104.916,2.0,8.232,803.044
1,227.808,104.916,2.0,8.21,803.501
1,228.008,104.916,2.0,8.189,803.957
1,228.208,104.916,2.0,8.169,804.412
1,228.408,104.916,2.0,8.15,804.866
1,228.608,104.916,2.0,8.132,805.319
1,228.808,104.916,2.0,8.116,805.771
1,229.008,104.916,2.0,8.101,806.222
1,229.208,104.916,2.0,8.087,806.672
1,229.408,104.916,2.0,8.074,807.121
1,229.608,104.916,2.0,8.063,807.57
1,229.808,104.916,2.0,8.053,808.018
1,230.008,104.916,2.0,8.043,808.465
1,230.208,104.916,2.0,8.035,808.912
1,230.408,104.916,2.0,8.028,809.358
1,230.608,104.915,2.0,8.022,809.804
1,230.808,104.915,2.0,8.017,810.25
1,231.008,104.915,2.0,8.013,810.695
1,231.208,104.915,2.0,8.01,811.14
1,231.408,104.915,2.0,8.009,811.586
1,231.608,104.915,2.0,8.008,812.03
1,231.808,104.915,2.0,8.008,812.475
1,232.008,104.915,2.0,8.009,812.92
1,232.208,104.915,2.0,8.011,813.365
1,232.408,104.915,2.0,8.014,813.81
1,232.608,104.915,2.0,8.018,814.255
1,232.808,104.915,2.0,8.022,814.701
1,233.008,104.915,2.0,8.027,815.147
1,233.208,104.915,2.0,8.034,815.592
1,233.408,104.915,2.0,8.041,816.039
1,233.608,104.915,2.0,8.049,816.486
1,233.808,104.915,2.0,8.058,816.933
1,234.008,104.915,2.0,8.069,817.38
1,234.208,104.915,2.0,8.08,817.829
1,234.408,104.915,2.0,8.092,818.278
1,234.608,104.915,2.0,8.105,818.727
1,234.808,104.915,2.0,8.119,819.177
1,235.008,104.914,2.0,8.133,819.628
1,235.208,104.914,2.0,8.148,820.08
1,235.408,104.914,2.0,8.165,820.533
1,235.608,104.914,2.0,8.182,820.986
1,235.808,104.914,2.0,8.2,821.441
1,236.008,104.914,2.0,8.22,821.897
1,236.208,104.914,2.0,8.24,822.353
1,236.408,104.914,2.0,8.262,822.811
1,236.608,104.914,2.0,8.285,823.27
1,236.808,104.914,2.0,8.308,823.73
1,237.008,104.914,2.0,8.333,824.192
1,237.208,104.914,2.0,8.358,824.655
1,237.408,104.914,2.0,8.384,825.119
1,237.608,104.914,2.0,8.412,825.585
1,237.808,104.914,2.0,8.44,826.052
1,238.008,104.914,2.0,8.469,826.521
1,238.208,104.914,2.0,8.498,826.992
1,238.408,104.914,2.0,8.529,827.464
1,238.608,104.914,2.0,8.561,827.938
1,238.808,104.914,2.0,8.593,828.413
1,239.008,104.914,2.0,8.626,828.891
1,239.208,104.914,2.0,8.661,829.37
1,239.408,104.913,2.0,8.695,829.851
1,239.608,104.913,2.0,8.731,830.334
1,239.808,104.913,2.0,8.767,830.819
1,240.008,104.913,2.0,8.804,831.306
1,240.208,104.913,2.0,8.842,831.795
1,240.408,104.913,2.0,8.881,832.287
1,240.608,104.913,2.0,8.92,832.78
1,240.808,104.913,2.0,8.96,833.275
1,241.008,104.913,2.0,9.0,833.773
1,241.208,104.913,2.0,9.041,834.273
1,241.408,104.913,2.0,9.083,834.776
1,241.608,104.913,2.0,9.126,835.28
1,241.808,104.913,2.0,9.169,835.787
1,242.008,104.913,2.0,9.213,836.297
1,242.208,104.913,2.0,9.257,836.808
1,242.408,104.913,2.0,9.301,837.323
1,242.608,104.913,2.0,9.346,837.839
1,242.808,104.913,2.0,9.391,838.359
1,243.008,104.913,2.0,9.437,838.88
1,243.208,104.913,2.0,9.483,839.405
1,243.408,104.913,2.0,9.53,839.931
1,243.608,104.913,2.0,9.577,840.461
1,243.808,104.912,2.0,9.624,840.993
1,244.008,104.912,2.0,9.671,841.528
1,244.208,104.912,2.0,9.717,842.065
1,244.408,104.912,2.0,9.763,842.605
1,244.608,104.912,2.0,9.809,843.147
1,244.808,104.912,2.0,9.854,843.692
1,245.008,104.912,2.0,9.899,844.239
1,245.208,104.912,2.0,9.944,844.789
1,245.408,104.912,2.0,9.989,845.342
1,245.608,104.912,2.0,10.034,845.897
1,245.808,104.912,2.0,10.078,846.454
1,246.008,104.912,2.0,10.121,847.014
1,246.208,104.912,2.0,10.165,847.576
1,246.408,104.912,2.0,10.207,848.141
1,246.608,104.912,2.0,10.25,848.708
1,246.808,104.912,2.0,10.292,849.278
1,247.008,104.912,2.0,10.334,849.849
1,247.208,104.912,2.0,10.376,850.424
1,247.408,104.912,2.0,10.417,851.0
1,247.608,104.912,2.0,10.457,851.579
1,247.808,104.912,2.0,10.497,852.16
1,248.008,104.912,2.0,10.537,852.743
1,248.208,104.911,2.0,10.575,853.328
1,248.408,104.911,2.0,10.613,853.916
1,248.608,104.911,2.0,10.651,854.505
1,248.808,104.911,2.0,10.688,855.097
1,249.008,104.911,2.0,10.725,855.691
1,249.208,104.911,2.0,10.76,856.287
1,249.408,104.911,2.0,10.795,856.884
1,249.608,104.911,2.0,10.828,857.484
1,249.808,104.911,2.0,10.86,858.086
1,250.008,104.911,2.0,10.892,858.689
1,250.208,104.911,2.0,10.922,859.294
1,250.408,104.911,2.0,10.951,859.901
1,250.608,104.911,2.0,10.98,860.509
1,250.808,104.911,2.0,11.008,861.119
