lap,time_s,voltage_V,current_A,speed_kmh,distance_m
1,691.208,104.693,3.7767,19.295,3666.822
1,691.408,104.693,3.7498,19.295,3667.894
1,691.608,104.694,3.7229,19.295,3668.966
1,691.808,104.694,3.6969,19.295,3670.038
1,692.008,104.694,3.6969,19.295,3671.11
1,692.208,104.694,3.6969,19.295,3672.182
1,692.408,104.694,3.6969,19.295,3673.254
1,692.608,104.694,3.6969,19.295,3674.326
2,692.808,104.697,3.5223,19.295,3675.397
2,693.008,104.697,3.489,19.295,3676.469
2,693.208,104.698,3.4557,19.295,3677.541
2,693.408,104.698,3.4224,19.295,3678.613
2,693.608,104.699,3.389,19.295,3679.685
2,693.808,104.699,3.3525,19.295,3680.757
2,694.008,104.7,3.3147,19.295,3681.829
2,694.208,104.701,3.2768,19.295,3682.901
2,694.408,104.701,3.239,19.295,3683.973
2,694.608,104.702,3.201,19.295,3685.045
2,694.808,104.702,3.1603,19.295,3686.117
2,695.008,104.703,3.1196,19.295,3687.189
2,695.208,104.704,3.079,19.295,3688.261
2,695.408,104.704,3.0383,19.295,3689.333
2,695.608,104.705,2.9945,19.295,3690.405
2,695.808,104.706,2.9454,19.295,3691.477
2,696.008,104.707,2.8964,19.295,3692.548
2,696.208,104.707,2.8474,19.295,3693.62
2,696.408,104.708,2.7984,19.295,3694.692
2,696.608,104.709,2.7383,19.295,3695.764
2,696.808,104.71,2.6739,19.295,3696.836
2,697.008,104.711,2.6094,19.295,3697.908
2,697.208,104.712,2.5449,19.295,3698.98
2,697.408,104.713,2.4802,19.295,3700.052
2,697.608,104.714,2.4116,19.295,3701.124
2,697.808,104.716,2.343,19.295,3702.196
2,698.008,104.717,2.2743,19.295,3703.268
2,698.208,104.718,2.2057,19.295,3704.34
2,698.408,104.719,2.1374,19.295,3705.412
2,698.608,104.72,2.0698,19.295,3706.484
2,698.808,104.721,2.0021,19.295,3707.556
2,699.008,104.722,1.9345,19.295,3708.628
2,699.208,104.724,1.8669,19.295,3709.7
2,699.408,104.725,1.8014,19.295,3710.772
2,699.608,104.726,1.7369,19.295,3711.844
2,699.808,104.727,1.6723,19.295,3712.916
2,700.008,104.728,1.6077,19.295,3713.988
2,700.208,104.729,1.5433,19.295,3715.06
2,700.408,104.73,1.4803,19.296,3716.131
2,700.608,104.731,1.4174,19.296,3717.203
2,700.808,104.732,1.3544,19.296,3718.275
2,701.008,104.733,1.2915,19.296,3719.347
2,701.208,104.734,1.2309,19.296,3720.419
2,701.408,104.735,1.1739,19.296,3721.491
2,701.608,104.736,1.117,19.296,3722.563
2,701.808,104.737,1.06,19.296,3723.635
2,702.008,104.738,1.0031,19.296,3724.707
2,702.208,104.739,0.9526,19.296,3725.779
2,702.408,104.74,0.9045,19.296,3726.851
2,702.608,104.741,0.8564,19.296,3727.923
2,702.808,104.741,0.8083,19.296,3728.995
2,703.008,104.742,0.7606,19.296,3730.067
2,703.208,104.743,0.7191,19.296,3731.139
2,703.408,104.744,0.6775,19.296,3732.211
2,703.608,104.744,0.636,19.296,3733.283
2,703.808,104.745,0.5945,19.296,3734.355
2,704.008,104.746,0.5263,19.296,3735.427
2,704.208,104.748,0.4179,19.296,3736.499
2,704.408,104.75,0.3096,19.296,3737.571
2,704.608,104.752,0.2012,19.296,3738.643
2,704.808,104.754,0.0928,19.296,3739.715
2,705.008,104.755,0.006,19.296,3740.787
2,705.208,104.755,0.0,19.296,3741.859
2,705.408,104.755,0.0,19.3,3742.931
2,705.608,104.755,0.0,19.31,3744.003
2,705.808,104.755,0.0,19.324,3745.076
2,706.008,104.755,0.0,19.342,3746.15
2,706.208,104.755,0.0,19.361,3747.224
2,706.408,104.755,0.0,19.38,3748.3
2,706.608,104.755,0.0,19.399,3749.377
2,706.808,104.755,0.0,19.419,3750.454
2,707.008,104.755,0.0,19.438,3751.533
2,707.208,104.755,0.0,19.457,3752.613
2,707.408,104.755,0.0,19.476,3753.694
2,707.608,104.755,0.0,19.494,3754.776
2,707.808,104.755,0.0,19.512,3755.859
2,708.008,104.755,0.0,19.528,3756.943
2,708.208,104.755,0.0,19.544,3758.028
2,708.408,104.755,0.0,19.558,3759.114
2,708.608,104.755,0.0,19.572,3760.2
2,708.808,104.755,0.0,19.584,3761.288
2,709.008,104.755,0.0,19.595,3762.376
2,709.208,104.755,0.0,19.603,3763.464
2,709.408,104.755,0.0,19.609,3764.553
2,709.608,104.755,0.0,19.613,3765.643
2,709.808,104.755,0.0,19.615,3766.732
2,710.008,104.755,0.0,19.614,3767.822
2,710.208,104.755,0.0,19.61,3768.912
2,710.408,104.755,0.0,19.603,3770.001
2,710.608,104.755,0.0,19.594,3771.09
2,710.808,104.755,0.0,19.58,3772.179
2,711.008,104.755,0.0,19.563,3773.266
2,711.208,104.755,0.0015,19.542,3774.353
2,711.408,104.753,0.1084,19.518,3775.439
2,711.608,104.752,0.2164,19.496,3776.523
2,711.808,104.75,0.3206,19.476,3777.606
2,712.008,104.748,0.4212,19.458,3778.688
2,712.208,104.746,0.5188,19.441,3779.769
2,712.408,104.744,0.6468,19.427,3780.849
2,712.608,104.742,0.7814,19.414,3781.929
2,712.808,104.739,0.9136,19.402,3783.007
2,713.008,104.737,1.0437,19.391,3784.085
2,713.208,104.735,1.1685,19.382,3785.162
2,713.408,104.733,1.2718,19.373,3786.239
2,713.608,104.731,1.3737,19.366,3787.316
2,713.808,104.73,1.4742,19.359,3788.391
2,714.008,104.728,1.5736,19.352,3789.467
2,714.208,104.726,1.6566,19.347,3790.542
2,714.408,104.725,1.7237,19.342,3791.617
2,714.608,104.724,1.79,19.337,3792.691
2,714.808,104.723,1.8555,19.333,3793.766
2,715.008,104.722,1.9203,19.329,3794.84
2,715.208,104.72,1.9819,19.326,3795.913
2,715.408,104.719,2.0424,19.323,3796.987
2,715.608,104.718,2.1025,19.32,3798.061
2,715.808,104.717,2.1622,19.318,3799.134
2,716.008,104.716,2.2208,19.315,3800.207
2,716.208,104.715,2.2763,19.313,3801.28
2,716.408,104.714,2.3315,19.312,3802.353
2,716.608,104.713,2.3864,19.31,3803.426
2,716.808,104.712,2.4411,19.309,3804.499
2,717.008,104.711,2.4894,19.307,3805.572
2,717.208,104.71,2.5321,19.306,3806.644
2,717.408,104.71,2.5747,19.305,3807.717
2,717.608,104.709,2.6171,19.304,3808.789
2,717.808,104.708,2.6593,19.303,3809.862
2,718.008,104.707,2.6966,19.302,3810.934
2,718.208,104.707,2.7331,19.302,3812.006
2,718.408,104.706,2.7694,19.301,3813.079
2,718.608,104.705,2.8057,19.3,3814.151
2,718.808,104.705,2.8385,19.3,3815.223
2,719.008,104.704,2.8584,19.299,3816.295
2,719.208,104.704,2.8782,19.299,3817.368
2,719.408,104.703,2.898,19.299,3818.44
2,719.608,104.703,2.9178,19.298,3819.512
2,719.808,104.703,2.9298,19.298,3820.584
2,720.008,104.702,2.9354,19.298,3821.656
2,720.208,104.702,2.941,19.297,3822.728
2,720.408,104.702,2.9466,19.297,3823.8
2,720.608,104.702,2.9521,19.297,3824.872
2,720.808,104.702,2.9399,19.297,3825.944
2,721.008,104.702,2.9254,19.297,3827.017
2,721.208,104.702,2.9108,19.296,3828.089
2,721.408,104.703,2.8962,19.296,3829.161
2,721.608,104.703,2.8794,19.296,3830.233
2,721.808,104.703,2.8548,19.296,3831.305
2,722.008,104.704,2.8303,19.296,3832.377
2,722.208,104.704,2.8057,19.296,3833.449
2,722.408,104.704,2.7812,19.296,3834.521
2,722.608,104.705,2.7449,19.296,3835.593
2,722.808,104.706,2.6992,19.296,3836.665
2,723.008,104.706,2.6536,19.296,3837.737
2,723.208,104.707,2.6079,19.296,3838.809
2,723.408,104.708,2.5621,19.296,3839.881
2,723.608,104.709,2.5155,19.296,3840.953
2,723.808,104.709,2.4688,19.296,3842.025
2,724.008,104.71,2.4221,19.296,3843.096
2,724.208,104.711,2.3754,19.296,3844.168
2,724.408,104.712,2.3255,19.296,3845.24
2,724.608,104.713,2.2644,19.296,3846.312
2,724.808,104.714,2.2034,19.296,3847.384
2,725.008,104.715,2.1424,19.296,3848.456
2,725.208,104.716,2.0814,19.296,3849.528
2,725.408,104.717,2.0238,19.296,3850.6
2,725.608,104.718,1.969,19.296,3851.672
2,725.808,104.718,1.9142,19.296,3852.744
2,726.008,104.719,1.8593,19.296,3853.816
2,726.208,104.72,1.8045,19.296,3854.888
2,726.408,104.721,1.7486,19.296,3855.96
2,726.608,104.722,1.6926,19.296,3857.032
2,726.808,104.723,1.6366,19.296,3858.104
2,727.008,104.724,1.5806,19.296,3859.176
2,727.208,104.725,1.5231,19.296,3860.248
2,727.408,104.726,1.4605,19.296,3861.32
2,727.608,104.727,1.398,19.296,3862.392
2,727.808,104.728,1.3354,19.296,3863.464
2,728.008,104.729,1.2729,19.296,3864.536
2,728.208,104.73,1.2192,19.296,3865.608
2,728.408,104.731,1.1723,19.296,3866.68
2,728.608,104.732,1.1255,19.296,3867.752
2,728.808,104.732,1.0786,19.296,3868.824
2,729.008,104.733,1.0318,19.296,3869.896
2,729.208,104.734,0.9707,19.296,3870.968
2,729.408,104.735,0.9081,19.296,3872.04
2,729.608,104.736,0.8454,19.296,3873.112
2,729.808,104.738,0.7828,19.296,3874.184
2,730.008,104.739,0.7161,19.296,3875.256
2,730.208,104.74,0.6362,19.296,3876.328
2,730.408,104.741,0.5563,19.296,3877.4
2,730.608,104.743,0.4764,19.296,3878.472
2,730.808,104.744,0.3965,19.296,3879.544
2,731.008,104.746,0.2674,19.296,3880.616
2,731.208,104.749,0.1019,19.296,3881.688
2,731.408,104.751,0.0,19.296,3882.76
2,731.608,104.751,0.0,19.3,3883.832
2,731.808,104.751,0.0,19.314,3884.904
2,732.008,104.751,0.0,19.338,3885.977
2,732.208,104.751,0.0,19.368,3887.051
2,732.408,104.751,0.0,19.403,3888.127
2,732.608,104.751,0.0,19.444,3889.205
2,732.808,104.751,0.0,19.49,3890.285
2,733.008,104.751,0.0,19.541,3891.368
2,733.208,104.751,0.0,19.596,3892.454
2,733.408,104.751,0.0,19.654,3893.543
2,733.608,104.751,0.0,19.716,3894.634
2,733.808,104.751,0.0,19.782,3895.73
2,734.008,104.751,0.0,19.851,3896.829
2,734.208,104.751,0.0,19.922,3897.932
2,734.408,104.751,0.0,19.996,3899.038
2,734.608,104.751,0.0,20.072,3900.149
2,734.808,104.751,0.0,20.151,3901.264
2,735.008,104.751,0.0,20.23,3902.384
2,735.208,104.751,0.0,20.311,3903.508
2,735.408,104.751,0.0,20.393,3904.636
2,735.608,104.751,0.0,20.476,3905.769
2,735.808,104.751,0.0,20.559,3906.907
2,736.008,104.751,0.0,20.641,3908.049
2,736.208,104.751,0.0,20.722,3909.196
2,736.408,104.751,0.0,20.803,3910.347
2,736.608,104.751,0.0,20.882,3911.502
2,736.808,104.751,0.0,20.958,3912.663
2,737.008,104.751,0.0,21.032,3913.827
2,737.208,104.751,0.0,21.102,3914.995
2,737.408,104.751,0.0,21.169,3916.168
2,737.608,104.751,0.0,21.232,3917.344
2,737.808,104.751,0.0,21.29,3918.523
2,738.008,104.751,0.0,21.343,3919.706
2,738.208,104.751,0.0,21.392,3920.892
2,738.408,104.751,0.0,21.435,3922.08
2,738.608,104.751,0.0,21.472,3923.271
2,738.808,104.751,0.0,21.504,3924.464
2,739.008,104.751,0.0,21.53,3925.659
2,739.208,104.751,0.0,21.55,3926.855
2,739.408,104.751,0.0,21.563,3928.052
2,739.608,104.751,0.0,21.571,3929.25
2,739.808,104.751,0.0,21.572,3930.448
2,740.008,104.751,0.0,21.567,3931.647
2,740.208,104.751,0.0,21.554,3932.845
2,740.408,104.751,0.0,21.534,3934.042
2,740.608,104.751,0.0,21.507,3935.239
2,740.808,104.751,0.0,21.473,3936.433
2,741.008,104.751,0.0,21.432,3937.626
2,741.208,104.751,0.0,21.383,3938.817
2,741.408,104.751,0.0,21.326,3940.005
2,741.608,104.751,0.0,21.262,3941.19
2,741.808,104.751,0.0,21.19,3942.371
2,742.008,104.751,0.0,21.109,3943.548
2,742.208,104.751,0.0,21.019,3944.721
2,742.408,104.751,0.0,20.921,3945.889
2,742.608,104.751,0.0,20.813,3947.051
2,742.808,104.751,0.0,20.697,3948.207
2,743.008,104.749,0.1349,20.571,3949.357
2,743.208,104.742,0.5185,20.443,3950.5
2,743.408,104.736,0.8816,20.329,3951.636
2,743.608,104.73,1.2211,20.225,3952.765
2,743.808,104.724,1.5399,20.132,3953.889
2,744.008,104.719,1.8399,20.049,3955.007
2,744.208,104.715,2.0579,19.973,3956.121
2,744.408,104.712,2.2623,19.906,3957.231
2,744.608,104.708,2.4546,19.845,3958.336
2,744.808,104.705,2.6362,19.79,3959.439
2,745.008,104.702,2.7969,19.74,3960.538
2,745.208,104.7,2.9372,19.696,3961.635
2,745.408,104.697,3.0702,19.656,3962.729
2,745.608,104.695,3.1966,19.62,3963.821
2,745.808,104.693,3.3172,19.587,3964.911
2,746.008,104.69,3.4661,19.558,3965.999
2,746.208,104.687,3.6132,19.532,3967.086
2,746.408,104.685,3.7559,19.508,3968.171
2,746.608,104.682,3.8949,19.487,3969.255
2,746.808,104.68,4.0302,19.467,3970.337
2,747.008,104.678,4.1619,19.45,3971.419
2,747.208,104.675,4.2909,19.434,3972.499
2,747.408,104.673,4.4175,19.42,3973.579
2,747.608,104.671,4.5419,19.408,3974.658
2,747.808,104.669,4.6528,19.396,3975.736
2,748.008,104.667,4.7566,19.386,3976.814
2,748.208,104.665,4.8588,19.377,3977.891
2,748.408,104.663,4.9597,19.369,3978.967
2,748.608,104.662,5.0,19.361,3980.043
2,748.808,104.662,5.0,19.351,3981.119
2,749.008,104.662,5.0,19.336,3982.194
2,749.208,104.662,5.0,19.316,3983.268
2,749.408,104.662,5.0,19.293,3984.341
2,749.608,104.662,5.0,19.265,3985.413
2,749.808,104.661,5.0,19.233,3986.483
2,750.008,104.661,5.0,19.199,3987.552
2,750.208,104.661,5.0,19.162,3988.619
2,750.408,104.661,5.0,19.123,3989.683
2,750.608,104.661,5.0,19.082,3990.746
2,750.808,104.661,5.0,19.039,3991.806
2,751.008,104.661,5.0,18.994,3992.863
2,751.208,104.661,5.0,18.949,3993.919
2,751.408,104.66,5.0,18.902,3994.971
2,751.608,104.66,5.0,18.853,3996.021
2,751.808,104.66,5.0,18.805,3997.069
2,752.008,104.66,5.0,18.757,3998.113
2,752.208,104.66,5.0,18.709,3999.156
2,752.408,104.66,5.0,18.662,4000.195
2,752.608,104.66,5.0,18.614,4001.232
2,752.808,104.66,5.0,18.567,4002.266
2,753.008,104.66,5.0,18.52,4003.297
2,753.208,104.659,5.0,18.474,4004.326
2,753.408,104.659,5.0,18.428,4005.352
2,753.608,104.659,5.0,18.382,4006.376
2,753.808,104.659,5.0,18.339,4007.398
2,754.008,104.659,5.0,18.296,4008.416
2,754.208,104.659,5.0,18.255,4009.433
2,754.408,104.659,5.0,18.215,4010.447
2,754.608,104.659,5.0,18.177,4011.459
2,754.808,104.659,5.0,18.14,4012.469
2,755.008,104.658,5.0,18.104,4013.476
2,755.208,104.658,5.0,18.07,4014.482
2,755.408,104.658,5.0,18.037,4015.486
2,755.608,104.658,5.0,18.006,4016.488
2,755.808,104.658,5.0,17.976,4017.488
2,756.008,104.658,5.0,17.949,4018.487
2,756.208,104.658,5.0,17.923,4019.484
2,756.408,104.658,5.0,17.899,4020.48
2,756.608,104.658,5.0,17.878,4021.474
2,756.808,104.657,5.0,17.859,4022.468
2,757.008,104.657,5.0,17.842,4023.46
2,757.208,104.657,5.0,17.828,4024.451
2,757.408,104.657,5.0,17.817,4025.442
2,757.608,104.657,5.0,17.808,4026.431
2,757.808,104.657,5.0,17.803,4027.421
2,758.008,104.657,5.0,17.8,4028.41
2,758.208,104.657,5.0,17.801,4029.399
2,758.408,104.657,5.0,17.804,4030.388
2,758.608,104.656,5.0,17.811,4031.377
2,758.808,104.656,5.0,17.821,4032.366
2,759.008,104.656,5.0,17.834,4033.356
2,759.208,104.656,5.0,17.85,4034.347
2,759.408,104.656,5.0,17.869,4035.339
2,759.608,104.656,5.0,17.891,4036.331
2,759.808,104.656,5.0,17.917,4037.325
2,760.008,104.656,5.0,17.946,4038.321
2,760.208,104.655,5.0,17.977,4039.318
2,760.408,104.655,5.0,18.012,4040.316
2,760.608,104.655,5.0,18.05,4041.317
2,760.808,104.655,5.0,18.091,4042.32
2,761.008,104.655,5.0,18.135,4043.325
2,761.208,104.655,5.0,18.183,4044.332
2,761.408,104.655,5.0,18.233,4045.343
2,761.608,104.655,5.0,18.287,4046.356
2,761.808,104.655,5.0,18.344,4047.371
2,762.008,104.654,5.0,18.405,4048.391
2,762.208,104.654,5.0,18.47,4049.413
2,762.408,104.654,5.0,18.538,4050.439
2,762.608,104.656,4.8818,18.61,4051.469
2,762.808,104.659,4.7112,18.679,4052.503
2,763.008,104.662,4.5479,18.74,4053.541
2,763.208,104.664,4.3913,18.796,4054.582
2,763.408,104.667,4.2414,18.845,4055.626
2,763.608,104.669,4.0977,18.89,4056.673
2,763.808,104.672,3.9591,18.931,4057.723
2,764.008,104.674,3.8253,18.967,4058.774
2,764.208,104.676,3.6957,19.0,4059.828
2,764.408,104.678,3.5743,19.029,4060.884
2,764.608,104.68,3.4573,19.056,4061.941
2,764.808,104.682,3.3436,19.08,4062.999
2,765.008,104.684,3.2328,19.101,4064.059
2,765.208,104.686,3.1255,19.121,4065.121
2,765.408,104.687,3.026,19.138,4066.183
2,765.608,104.689,2.9287,19.154,4067.246
2,765.808,104.69,2.8334,19.168,4068.31
2,766.008,104.692,2.74,19.181,4069.375
2,766.208,104.693,2.657,19.192,4070.441
2,766.408,104.695,2.5877,19.202,4071.507
2,766.608,104.696,2.5198,19.212,4072.574
2,766.808,104.697,2.4532,19.22,4073.641
2,767.008,104.698,2.3877,19.228,4074.709
2,767.208,104.699,2.3292,19.234,4075.777
2,767.408,104.7,2.2738,19.24,4076.845
2,767.608,104.701,2.2192,19.246,4077.914
2,767.808,104.701,2.1654,19.251,4078.984
2,768.008,104.702,2.1132,19.255,4080.053
2,768.208,104.703,2.078,19.259,4081.123
2,768.408,104.703,2.0435,19.263,4082.193
2,768.608,104.704,2.0095,19.266,4083.263
2,768.808,104.705,1.9759,19.269,4084.333
2,769.008,104.705,1.947,19.272,4085.404
2,769.208,104.705,1.9252,19.274,4086.475
2,769.408,104.706,1.9039,19.276,4087.545
2,769.608,104.706,1.8828,19.278,4088.616
2,769.808,104.706,1.862,19.28,4089.687
2,770.008,104.707,1.841,19.282,4090.758
2,770.208,104.707,1.8201,19.283,4091.83
2,770.408,104.707,1.7993,19.284,4092.901
2,770.608,104.708,1.7787,19.285,4093.972
2,770.808,104.708,1.7585,19.286,4095.044
2,771.008,104.708,1.7422,19.287,4096.115
2,771.208,104.708,1.726,19.288,4097.187
2,771.408,104.709,1.7099,19.289,4098.258
2,771.608,104.709,1.694,19.29,4099.33
2,771.808,104.709,1.6749,19.29,4100.401
2,772.008,104.71,1.6507,19.291,4101.473
2,772.208,104.71,1.6265,19.291,4102.545
2,772.408,104.71,1.6024,19.292,4103.617
2,772.608,104.711,1.5784,19.292,4104.688
2,772.808,104.711,1.5528,19.292,4105.76
2,773.008,104.712,1.5266,19.293,4106.832
2,773.208,104.712,1.5005,19.293,4107.904
2,773.408,104.712,1.4744,19.293,4108.976
2,773.608,104.713,1.4487,19.294,4110.047
2,773.808,104.713,1.4331,19.294,4111.119
2,774.008,104.713,1.4175,19.294,4112.191
2,774.208,104.713,1.4019,19.294,4113.263
2,774.408,104.714,1.3863,19.294,4114.335
2,774.608,104.714,1.3782,19.295,4115.407
2,774.808,104.714,1.3822,19.295,4116.479
2,775.008,104.714,1.3862,19.295,4117.551
2,775.208,104.714,1.3903,19.295,4118.623
2,775.408,104.713,1.3944,19.295,4119.695
2,775.608,104.713,1.4084,19.295,4120.766
2,775.808,104.713,1.4264,19.295,4121.838
2,776.008,104.712,1.4443,19.295,4122.91
2,776.208,104.712,1.4623,19.295,4123.982
2,776.408,104.712,1.4815,19.295,4125.054
2,776.608,104.711,1.5216,19.295,4126.126
2,776.808,104.71,1.5617,19.295,4127.198
2,777.008,104.71,1.6018,19.295,4128.27
2,777.208,104.709,1.6419,19.295,4129.342
2,777.408,104.708,1.6922,19.295,4130.414
2,777.608,104.707,1.7586,19.296,4131.486
2,777.808,104.705,1.825,19.296,4132.558
2,778.008,104.704,1.8915,19.296,4133.63
2,778.208,104.703,1.9579,19.296,4134.702
2,778.408,104.702,2.0211,19.296,4135.774
2,778.608,104.701,2.083,19.296,4136.846
2,778.808,104.7,2.145,19.296,4137.918
2,779.008,104.699,2.2069,19.296,4138.99
2,779.208,104.697,2.2694,19.296,4140.062
2,779.408,104.696,2.34,19.296,4141.134
2,779.608,104.695,2.4105,19.296,4142.206
2,779.808,104.694,2.4811,19.296,4143.278
2,780.008,104.692,2.5517,19.296,4144.35
2,780.208,104.691,2.6155,19.295,4145.422
2,780.408,104.69,2.6687,19.295,4146.494
2,780.608,104.689,2.722,19.295,4147.566
2,780.808,104.688,2.7753,19.295,4148.638
2,781.008,104.687,2.8285,19.295,4149.71
2,781.208,104.686,2.8671,19.295,4150.782
2,781.408,104.686,2.9003,19.295,4151.854
2,781.608,104.685,2.9335,19.295,4152.926
2,781.808,104.685,2.9667,19.295,4153.997
2,782.008,104.684,2.9982,19.295,4155.069
2,782.208,104.684,3.0064,19.295,4156.141
2,782.408,104.683,3.0146,19.295,4157.213
2,782.608,104.683,3.0228,19.295,4158.285
2,782.808,104.683,3.031,19.295,4159.357
2,783.008,104.683,3.0328,19.295,4160.429
2,783.208,104.683,3.0249,19.295,4161.501
2,783.408,104.683,3.017,19.295,4162.573
2,783.608,104.683,3.0091,19.295,4163.645
2,783.808,104.683,3.0012,19.295,4164.717
2,784.008,104.683,2.983,19.295,4165.789
2,784.208,104.684,2.9611,19.295,4166.861
2,784.408,104.684,2.9392,19.295,4167.933
2,784.608,104.684,2.9172,19.295,4169.005
2,784.808,104.685,2.895,19.295,4170.077
2,785.008,104.685,2.8683,19.295,4171.149
2,785.208,104.686,2.8416,19.295,4172.221
2,785.408,104.686,2.815,19.295,4173.293
2,785.608,104.686,2.7883,19.295,4174.365
2,785.808,104.687,2.7616,19.295,4175.437
2,786.008,104.687,2.7348,19.295,4176.509
2,786.208,104.688,2.7081,19.295,4177.581
2,786.408,104.688,2.6813,19.295,4178.652
2,786.608,104.688,2.6546,19.295,4179.724
2,786.808,104.689,2.6305,19.295,4180.796
2,787.008,104.689,2.6074,19.295,4181.868
2,787.208,104.689,2.5843,19.295,4182.94
2,787.408,104.69,2.5612,19.295,4184.012
2,787.608,104.69,2.5383,19.295,4185.084
2,787.808,104.69,2.5185,19.295,4186.156
2,788.008,104.691,2.4986,19.295,4187.228
2,788.208,104.691,2.4787,19.295,4188.3
2,788.408,104.691,2.4589,19.295,4189.372
2,788.608,104.692,2.437,19.295,4190.444
2,788.808,104.692,2.4124,19.295,4191.516
2,789.008,104.692,2.3878,19.295,4192.588
2,789.208,104.693,2.3632,19.295,4193.66
2,789.408,104.693,2.3386,19.295,4194.732
2,789.608,104.694,2.3078,19.295,4195.804
2,789.808,104.694,2.2749,19.295,4196.876
2,790.008,104.695,2.2421,19.295,4197.948
2,790.208,104.695,2.2092,19.295,4199.02
2,790.408,104.696,2.1757,19.295,4200.092
2,790.608,104.696,2.1352,19.295,4201.164
2,790.808,104.697,2.0946,19.295,4202.236
2,791.008,104.698,2.054,19.295,4203.308
2,791.208,104.698,2.0134,19.295,4204.38
2,791.408,104.699,1.9767,19.295,4205.451
2,791.608,104.699,1.9453,19.295,4206.523
2,791.808,104.7,1.9139,19.295,4207.595
2,792.008,104.7,1.8825,19.296,4208.667
2,792.208,104.701,1.8511,19.296,4209.739
2,792.408,104.701,1.8284,19.296,4210.811
2,792.608,104.702,1.8085,19.296,4211.883
2,792.808,104.702,1.7886,19.296,4212.955
2,793.008,104.702,1.7687,19.296,4214.027
2,793.208,104.702,1.7511,19.296,4215.099
2,793.408,104.702,1.7561,19.296,4216.171
2,793.608,104.702,1.7611,19.296,4217.243
2,793.808,104.702,1.766,19.296,4218.315
2,794.008,104.702,1.771,19.296,4219.387
2,794.208,104.702,1.7847,19.296,4220.459
2,794.408,104.701,1.81,19.296,4221.531
2,794.608,104.701,1.8353,19.296,4222.603
2,794.808,104.7,1.8607,19.296,4223.675
2,795.008,104.7,1.886,19.296,4224.747
2,795.208,104.699,1.9345,19.296,4225.819
2,795.408,104.698,1.9902,19.296,4226.891
2,795.608,104.697,2.0458,19.296,4227.963
2,795.808,104.696,2.1015,19.296,4229.035
2,796.008,104.695,2.1602,19.296,4230.107
2,796.208,104.693,2.2466,19.296,4231.179
2,796.408,104.692,2.333,19.296,4232.251
2,796.608,104.69,2.4194,19.296,4233.323
2,796.808,104.688,2.5058,19.296,4234.395
2,797.008,104.687,2.6022,19.296,4235.467
2,797.208,104.685,2.7118,19.296,4236.539
2,797.408,104.683,2.8213,19.295,4237.611
2,797.608,104.681,2.9308,19.295,4238.683
2,797.808,104.679,3.0404,19.295,4239.755
2,798.008,104.677,3.1572,19.295,4240.827
2,798.208,104.675,3.2762,19.295,4241.899
2,798.408,104.672,3.3952,19.295,4242.971
2,798.608,104.67,3.5142,19.295,4244.043
2,798.808,104.668,3.6332,19.295,4245.115
2,799.008,104.666,3.7526,19.295,4246.187
2,799.208,104.664,3.8719,19.295,4247.258
2,799.408,104.662,3.9913,19.295,4248.33
