lap,time_s,voltage_V,current_A,speed_kmh,distance_m
1,542.608,104.728,3.7006,19.195,2886.634
1,542.808,104.728,3.688,19.197,2887.7
1,543.008,104.729,3.6986,19.199,2888.767
1,543.208,104.729,3.6956,19.201,2889.834
1,543.408,104.729,3.6213,19.204,2890.901
1,543.608,104.729,3.6009,19.207,2891.967
1,543.808,104.73,3.632,19.21,2893.035
1,544.008,104.73,3.5568,19.213,2894.102
1,544.208,104.73,3.5754,19.217,2895.169
1,544.408,104.731,3.5215,19.221,2896.237
1,544.608,104.731,3.463,19.225,2897.305
1,544.808,104.732,3.4481,19.23,2898.373
1,545.008,104.732,3.416,19.235,2899.442
1,545.208,104.733,3.3612,19.241,2900.511
1,545.408,104.734,3.2875,19.249,2901.58
1,545.608,104.735,3.2885,19.258,2902.649
1,545.808,104.736,3.2165,19.268,2903.72
1,546.008,104.737,3.153,19.279,2904.79
1,546.208,104.738,3.0081,19.289,2905.862
1,546.408,104.74,2.9509,19.3,2906.934
1,546.608,104.741,2.8443,19.312,2908.006
1,546.808,104.742,2.8034,19.323,2909.079
1,547.008,104.744,2.6962,19.335,2910.153
1,547.208,104.745,2.6305,19.347,2911.228
1,547.408,104.747,2.5386,19.359,2912.303
1,547.608,104.748,2.4781,19.371,2913.379
1,547.808,104.749,2.3484,19.383,2914.455
1,548.008,104.751,2.2746,19.395,2915.532
1,548.208,104.752,2.2029,19.407,2916.61
1,548.408,104.754,2.1251,19.418,2917.689
1,548.608,104.755,2.0654,19.428,2918.768
1,548.808,104.756,1.967,19.436,2919.847
1,549.008,104.757,1.9127,19.444,2920.927
1,549.208,104.758,1.8864,19.451,2922.008
1,549.408,104.759,1.7853,19.459,2923.088
1,549.608,104.76,1.7229,19.466,2924.17
1,549.808,104.761,1.6528,19.474,2925.251
1,550.008,104.762,1.6248,19.482,2926.333
1,550.208,104.763,1.562,19.49,2927.416
1,550.408,104.764,1.4973,19.498,2928.499
1,550.608,104.765,1.4588,19.507,2929.583
1,550.808,104.766,1.4236,19.515,2930.666
1,551.008,104.767,1.3661,19.524,2931.751
1,551.208,104.768,1.239,19.533,2932.836
1,551.408,104.769,1.1953,19.542,2933.921
1,551.608,104.77,1.1582,19.551,2935.007
1,551.808,104.771,1.0846,19.56,2936.093
1,552.008,104.772,0.9804,19.57,2937.18
1,552.208,104.774,0.9377,19.579,2938.268
1,552.408,104.775,0.8692,19.589,2939.356
1,552.608,104.776,0.7919,19.599,2940.444
1,552.808,104.777,0.704,19.61,2941.534
1,553.008,104.779,0.6432,19.627,2942.623
1,553.208,104.782,0.4367,19.65,2943.714
1,553.408,104.788,0.0,19.68,2944.807
1,553.608,104.79,0.0,19.717,2945.901
1,553.808,104.789,0.0,19.761,2946.998
1,554.008,104.789,0.0,19.812,2948.097
1,554.208,104.789,0.0,19.87,2949.199
1,554.408,104.789,0.0,19.934,2950.305
1,554.608,104.789,0.0,20.006,2951.414
1,554.808,104.789,0.0,20.085,2952.528
1,555.008,104.789,0.0,20.172,2953.646
1,555.208,104.789,0.0,20.265,2954.769
1,555.408,104.789,0.0,20.366,2955.898
1,555.608,104.789,0.0,20.474,2957.032
1,555.808,104.789,0.0,20.589,2958.173
1,556.008,104.789,0.0,20.712,2959.32
1,556.208,104.789,0.0,20.842,2960.475
1,556.408,104.789,0.0,20.979,2961.636
1,556.608,104.789,0.0,21.124,2962.806
1,556.808,104.789,0.0,21.276,2963.983
1,557.008,104.789,0.0,21.435,2965.17
1,557.208,104.789,0.0,21.601,2966.365
1,557.408,104.789,0.0,21.774,2967.57
1,557.608,104.789,0.0,21.955,2968.785
1,557.808,104.79,0.0,22.142,2970.01
1,558.008,104.789,0.0,22.335,2971.245
1,558.208,104.789,0.0,22.536,2972.491
1,558.408,104.789,0.0,22.742,2973.749
1,558.608,104.789,0.0,22.955,2975.018
1,558.808,104.79,0.0,23.174,2976.3
1,559.008,104.789,0.0,23.398,2977.593
1,559.208,104.789,0.0,23.627,2978.9
1,559.408,104.789,0.0,23.861,2980.219
1,559.608,104.789,0.0,24.096,2981.551
1,559.808,104.789,0.0,24.331,2982.896
1,560.008,104.79,0.0,24.566,2984.254
1,560.208,104.789,0.0,24.801,2985.626
1,560.408,104.79,0.0,25.033,2987.01
1,560.608,104.789,0.0,25.264,2988.407
1,560.808,104.789,0.0,25.491,2989.817
1,561.008,104.789,0.0,25.715,2991.239
1,561.208,104.789,0.0,25.935,2992.674
1,561.408,104.789,0.0,26.149,2994.121
1,561.608,104.789,0.0,26.357,2995.579
1,561.808,104.79,0.0,26.559,2997.049
1,562.008,104.789,0.0,26.753,2998.53
1,562.208,104.79,0.0,26.938,3000.022
1,562.408,104.789,0.0,27.114,3001.523
1,562.608,104.79,0.0,27.281,3003.034
1,562.808,104.789,0.0,27.437,3004.554
1,563.008,104.789,0.0,27.582,3006.083
1,563.208,104.789,0.0,27.716,3007.619
1,563.408,104.789,0.0,27.838,3009.162
1,563.608,104.789,0.0,27.948,3010.712
1,563.808,104.789,0.0,28.044,3012.267
1,564.008,104.79,0.0,28.128,3013.828
1,564.208,104.789,0.0,28.198,3015.392
1,564.408,104.789,0.0,28.255,3016.96
1,564.608,104.789,0.0,28.297,3018.531
1,564.808,104.789,0.0,28.325,3020.104
1,565.008,104.789,0.0,28.339,3021.678
1,565.208,104.789,0.0,28.337,3023.253
1,565.408,104.789,0.0,28.32,3024.827
1,565.608,104.789,0.0,28.287,3026.399
1,565.808,104.789,0.0,28.238,3027.969
1,566.008,104.789,0.0,28.173,3029.536
1,566.208,104.79,0.0,28.091,3031.099
1,566.408,104.789,0.0,27.992,3032.657
1,566.608,104.789,0.0,27.875,3034.209
1,566.808,104.789,0.0,27.741,3035.754
1,567.008,104.789,0.0,27.589,3037.291
1,567.208,104.79,0.0,27.418,3038.819
1,567.408,104.789,0.0,27.23,3040.337
1,567.608,104.789,0.0,27.024,3041.845
1,567.808,104.789,0.0,26.801,3043.34
1,568.008,104.789,0.0,26.56,3044.822
1,568.208,104.789,0.0,26.303,3046.291
1,568.408,104.789,0.0,26.03,3047.744
1,568.608,104.789,0.0,25.741,3049.182
1,568.808,104.789,0.0,25.438,3050.604
1,569.008,104.789,0.0,25.121,3052.009
1,569.208,104.79,0.0,24.79,3053.395
1,569.408,104.79,0.0,24.448,3054.763
1,569.608,104.789,0.0,24.094,3056.111
1,569.808,104.789,0.0,23.73,3057.44
1,570.008,104.789,0.0,23.356,3058.748
1,570.208,104.789,0.0,22.973,3060.035
1,570.408,104.79,0.0,22.582,3061.3
1,570.608,104.789,0.0,22.185,3062.544
1,570.808,104.789,0.0,21.78,3063.765
1,571.008,104.79,0.0,21.37,3064.964
1,571.208,104.789,0.0,20.955,3066.139
1,571.408,104.789,0.0,20.535,3067.292
1,571.608,104.789,0.0,20.111,3068.421
1,571.808,104.789,0.0,19.683,3069.526
1,572.008,104.758,1.8144,19.327,3070.609
1,572.208,104.728,3.5852,19.138,3071.677
1,572.408,104.71,4.5088,19.038,3072.737
1,572.608,104.701,5.056,18.984,3073.793
1,572.808,104.696,5.3609,18.954,3074.847
1,573.008,104.693,5.48,18.937,3075.899
1,573.208,104.691,5.6443,18.928,3076.951
1,573.408,104.69,5.7057,18.921,3078.003
1,573.608,104.689,5.7282,18.917,3079.054
1,573.808,104.689,5.7059,18.914,3080.104
1,574.008,104.688,5.7359,18.912,3081.155
1,574.208,104.688,5.7462,18.911,3082.206
1,574.408,104.688,5.788,18.91,3083.256
1,574.608,104.687,5.8062,18.909,3084.307
1,574.808,104.687,5.7985,18.909,3085.357
1,575.008,104.687,5.84,18.909,3086.408
1,575.208,104.687,5.7899,18.909,3087.458
1,575.408,104.687,5.7436,18.91,3088.509
1,575.608,104.687,5.7587,18.911,3089.56
1,575.808,104.687,5.7805,18.912,3090.61
1,576.008,104.687,5.7868,18.914,3091.661
1,576.208,104.687,5.7636,18.916,3092.712
1,576.408,104.687,5.7178,18.918,3093.763
1,576.608,104.687,5.7049,18.921,3094.814
1,576.808,104.688,5.7061,18.924,3095.865
1,577.008,104.688,5.7031,18.927,3096.916
1,577.208,104.688,5.6454,18.931,3097.968
1,577.408,104.689,5.6004,18.935,3099.02
1,577.608,104.689,5.6168,18.94,3100.072
1,577.808,104.689,5.5327,18.945,3101.124
1,578.008,104.69,5.494,18.95,3102.177
1,578.208,104.691,5.4663,18.955,3103.23
1,578.408,104.691,5.4063,18.961,3104.283
1,578.608,104.692,5.3717,18.967,3105.337
1,578.808,104.692,5.3313,18.974,3106.391
1,579.008,104.693,5.2779,18.981,3107.445
1,579.208,104.694,5.2788,18.988,3108.5
1,579.408,104.695,5.2139,18.995,3109.555
1,579.608,104.696,5.1454,19.002,3110.61
1,579.808,104.696,5.1069,19.01,3111.666
1,580.008,104.697,5.0415,19.018,3112.722
1,580.208,104.698,4.9398,19.026,3113.779
1,580.408,104.699,4.8604,19.035,3114.836
1,580.608,104.7,4.8201,19.043,3115.894
1,580.808,104.701,4.8098,19.052,3116.952
1,581.008,104.702,4.73,19.061,3118.011
1,581.208,104.703,4.676,19.069,3119.07
1,581.408,104.704,4.5931,19.078,3120.13
1,581.608,104.705,4.5029,19.087,3121.19
1,581.808,104.706,4.4396,19.096,3122.251
1,582.008,104.707,4.3328,19.104,3123.312
1,582.208,104.708,4.3351,19.112,3124.373
1,582.408,104.709,4.2618,19.121,3125.435
1,582.608,104.71,4.24,19.129,3126.498
1,582.808,104.711,4.1684,19.136,3127.561
1,583.008,104.712,4.112,19.144,3128.624
1,583.208,104.713,4.0052,19.151,3129.688
1,583.408,104.713,4.0187,19.158,3130.752
1,583.608,104.714,3.9859,19.165,3131.816
1,583.808,104.715,3.9053,19.172,3132.881
1,584.008,104.716,3.8673,19.178,3133.947
1,584.208,104.716,3.7974,19.184,3135.012
1,584.408,104.717,3.8051,19.19,3136.078
1,584.608,104.718,3.655,19.196,3137.145
1,584.808,104.718,3.647,19.201,3138.211
1,585.008,104.719,3.6108,19.206,3139.278
1,585.208,104.719,3.6234,19.211,3140.345
1,585.408,104.72,3.5574,19.216,3141.413
1,585.608,104.721,3.5313,19.221,3142.48
1,585.808,104.721,3.4757,19.226,3143.548
1,586.008,104.722,3.4251,19.231,3144.616
1,586.208,104.722,3.37,19.236,3145.685
1,586.408,104.723,3.3442,19.241,3146.754
1,586.608,104.723,3.319,19.247,3147.823
1,586.808,104.724,3.3262,19.252,3148.892
1,587.008,104.725,3.2549,19.258,3149.962
1,587.208,104.725,3.2122,19.264,3151.032
1,587.408,104.726,3.195,19.27,3152.103
1,587.608,104.727,3.1504,19.277,3153.173
1,587.808,104.728,3.1114,19.284,3154.244
1,588.008,104.728,3.0252,19.291,3155.316
1,588.208,104.729,2.9718,19.299,3156.388
1,588.408,104.73,2.9081,19.306,3157.46
1,588.608,104.731,2.8906,19.314,3158.533
1,588.808,104.732,2.8355,19.323,3159.606
1,589.008,104.733,2.7274,19.331,3160.68
1,589.208,104.734,2.6744,19.34,3161.754
1,589.408,104.735,2.611,19.349,3162.829
1,589.608,104.736,2.5706,19.358,3163.904
1,589.808,104.737,2.474,19.367,3164.98
1,590.008,104.738,2.3737,19.376,3166.056
1,590.208,104.739,2.318,19.385,3167.133
1,590.408,104.741,2.2966,19.394,3168.21
1,590.608,104.742,2.2246,19.403,3169.288
1,590.808,104.743,2.1041,19.412,3170.366
1,591.008,104.744,2.093,19.42,3171.444
1,591.208,104.745,1.9959,19.428,3172.523
1,591.408,104.746,1.9681,19.436,3173.603
1,591.608,104.747,1.9326,19.444,3174.683
1,591.808,104.748,1.8689,19.452,3175.763
1,592.008,104.748,1.8054,19.459,3176.844
1,592.208,104.749,1.7349,19.466,3177.926
1,592.408,104.75,1.7398,19.472,3179.007
1,592.608,104.751,1.6243,19.479,3180.089
1,592.808,104.752,1.6257,19.485,3181.171
1,593.008,104.752,1.5392,19.491,3182.254
1,593.208,104.753,1.5158,19.497,3183.337
1,593.408,104.754,1.5041,19.502,3184.42
1,593.608,104.754,1.4428,19.507,3185.504
1,593.808,104.755,1.3766,19.513,3186.588
1,594.008,104.756,1.3646,19.518,3187.672
1,594.208,104.756,1.3182,19.523,3188.757
1,594.408,104.757,1.2616,19.528,3189.841
1,594.608,104.757,1.2366,19.533,3190.926
1,594.808,104.758,1.2298,19.538,3192.012
1,595.008,104.759,1.1579,19.542,3193.097
1,595.208,104.759,1.1977,19.547,3194.183
1,595.408,104.76,1.1173,19.552,3195.269
1,595.608,104.76,1.0845,19.556,3196.355
1,595.808,104.761,1.0587,19.561,3197.442
1,596.008,104.761,1.0345,19.565,3198.529
1,596.208,104.762,1.0348,19.569,3199.616
1,596.408,104.762,0.9601,19.574,3200.703
1,596.608,104.763,0.9127,19.578,3201.791
1,596.808,104.763,0.9252,19.581,3202.878
1,597.008,104.764,0.9027,19.585,3203.966
1,597.208,104.764,0.8459,19.589,3205.055
1,597.408,104.765,0.8338,19.592,3206.143
1,597.608,104.765,0.7813,19.595,3207.232
1,597.808,104.765,0.773,19.598,3208.32
1,598.008,104.766,0.7538,19.601,3209.409
1,598.208,104.766,0.7186,19.603,3210.498
1,598.408,104.766,0.7414,19.605,3211.587
1,598.608,104.766,0.7248,19.607,3212.676
1,598.808,104.767,0.7024,19.61,3213.766
1,599.008,104.767,0.7007,19.613,3214.855
1,599.208,104.768,0.6362,19.616,3215.945
1,599.408,104.768,0.6016,19.62,3217.035
1,599.608,104.768,0.6281,19.625,3218.125
1,599.808,104.769,0.5965,19.629,3219.215
1,600.008,104.769,0.5102,19.633,3220.306
1,600.208,104.77,0.5084,19.636,3221.397
1,600.408,104.77,0.5118,19.639,3222.488
1,600.608,104.771,0.452,19.642,3223.579
1,600.808,104.771,0.4355,19.644,3224.67
1,601.008,104.771,0.4313,19.645,3225.762
1,601.208,104.771,0.414,19.645,3226.853
1,601.408,104.771,0.4182,19.643,3227.944
1,601.608,104.771,0.4583,19.641,3229.035
1,601.808,104.77,0.4737,19.637,3230.126
1,602.008,104.77,0.5363,19.631,3231.217
1,602.208,104.769,0.5494,19.624,3232.308
1,602.408,104.768,0.6131,19.615,3233.398
1,602.608,104.767,0.6982,19.605,3234.487
1,602.808,104.765,0.7297,19.596,3235.576
1,603.008,104.764,0.8049,19.59,3236.665
1,603.208,104.764,0.7905,19.585,3237.753
1,603.408,104.763,0.8691,19.581,3238.841
1,603.608,104.763,0.8949,19.577,3239.928
1,603.808,104.762,0.9204,19.573,3241.016
1,604.008,104.762,0.98,19.57,3242.103
1,604.208,104.761,1.004,19.566,3243.19
1,604.408,104.761,0.996,19.562,3244.277
1,604.608,104.76,1.0285,19.557,3245.364
1,604.808,104.759,1.0718,19.553,3246.45
1,605.008,104.759,1.155,19.548,3247.536
1,605.208,104.758,1.1756,19.544,3248.622
1,605.408,104.758,1.173,19.539,3249.708
1,605.608,104.757,1.2749,19.534,3250.793
1,605.808,104.756,1.2652,19.528,3251.878
1,606.008,104.756,1.3108,19.523,3252.963
1,606.208,104.755,1.3403,19.517,3254.048
1,606.408,104.754,1.3621,19.511,3255.132
1,606.608,104.753,1.4212,19.505,3256.215
1,606.808,104.752,1.4668,19.498,3257.299
1,607.008,104.751,1.5066,19.492,3258.382
1,607.208,104.751,1.5852,19.484,3259.465
1,607.408,104.75,1.6271,19.477,3260.547
1,607.608,104.749,1.7052,19.469,3261.629
1,607.808,104.747,1.7478,19.461,3262.71
1,608.008,104.746,1.802,19.452,3263.791
1,608.208,104.745,1.8637,19.443,3264.871
1,608.408,104.744,1.902,19.434,3265.951
1,608.608,104.743,2.0131,19.424,3267.031
1,608.808,104.741,2.11,19.414,3268.109
1,609.008,104.74,2.1447,19.403,3269.188
1,609.208,104.739,2.2133,19.393,3270.265
1,609.408,104.737,2.3039,19.382,3271.342
1,609.608,104.736,2.3794,19.371,3272.419
1,609.808,104.734,2.4806,19.359,3273.495
1,610.008,104.733,2.5804,19.348,3274.57
1,610.208,104.731,2.5813,19.336,3275.645
1,610.408,104.73,2.6953,19.325,3276.718
1,610.608,104.728,2.8546,19.313,3277.792
1,610.808,104.727,2.8875,19.302,3278.864
1,611.008,104.725,2.9648,19.29,3279.936
1,611.208,104.724,3.0613,19.279,3281.008
1,611.408,104.722,3.151,19.268,3282.078
1,611.608,104.721,3.2037,19.257,3283.149
1,611.808,104.719,3.2907,19.246,3284.218
1,612.008,104.718,3.3841,19.236,3285.287
1,612.208,104.717,3.4164,19.226,3286.355
1,612.408,104.715,3.4918,19.217,3287.423
1,612.608,104.714,3.6236,19.208,3288.491
1,612.808,104.713,3.6246,19.199,3289.558
1,613.008,104.712,3.7001,19.191,3290.624
1,613.208,104.711,3.7812,19.183,3291.69
1,613.408,104.71,3.8512,19.176,3292.755
1,613.608,104.709,3.8866,19.169,3293.821
1,613.808,104.708,3.9038,19.163,3294.885
1,614.008,104.707,3.9901,19.157,3295.95
1,614.208,104.706,3.9994,19.151,3297.014
1,614.408,104.705,4.0538,19.146,3298.078
1,614.608,104.705,4.0646,19.141,3299.141
1,614.808,104.704,4.1344,19.136,3300.205
1,615.008,104.703,4.198,19.131,3301.267
1,615.208,104.702,4.2266,19.127,3302.33
1,615.408,104.702,4.2193,19.122,3303.393
1,615.608,104.701,4.2785,19.118,3304.455
1,615.808,104.701,4.2737,19.114,3305.517
1,616.008,104.7,4.3006,19.109,3306.579
1,616.208,104.699,4.3137,19.105,3307.64
1,616.408,104.699,4.3884,19.101,3308.701
1,616.608,104.698,4.4557,19.096,3309.762
1,616.808,104.697,4.4538,19.092,3310.823
1,617.008,104.697,4.458,19.087,3311.884
1,617.208,104.696,4.4767,19.082,3312.944
1,617.408,104.695,4.5364,19.077,3314.004
1,617.608,104.694,4.5912,19.072,3315.064
1,617.808,104.694,4.6379,19.067,3316.123
1,618.008,104.693,4.6488,19.061,3317.182
1,618.208,104.692,4.7007,19.055,3318.241
1,618.408,104.691,4.7782,19.05,3319.299
1,618.608,104.69,4.8091,19.044,3320.358
1,618.808,104.689,4.8339,19.038,3321.415
1,619.008,104.689,4.8551,19.032,3322.473
1,619.208,104.688,4.8818,19.026,3323.53
1,619.408,104.687,4.9058,19.02,3324.587
1,619.608,104.686,5.0254,19.014,3325.643
1,619.808,104.685,5.0326,19.008,3326.7
1,620.008,104.684,5.0894,19.003,3327.755
1,620.208,104.684,5.0939,18.998,3328.811
1,620.408,104.683,5.1654,18.993,3329.866
1,620.608,104.682,5.1856,18.988,3330.921
1,620.808,104.681,5.2747,18.984,3331.976
1,621.008,104.681,5.2573,18.98,3333.031
1,621.208,104.68,5.2713,18.977,3334.085
1,621.408,104.68,5.299,18.974,3335.139
1,621.608,104.679,5.3148,18.972,3336.193
1,621.808,104.679,5.2986,18.971,3337.247
1,622.008,104.678,5.3754,18.97,3338.301
1,622.208,104.678,5.3511,18.97,3339.355
1,622.408,104.678,5.3233,18.971,3340.409
1,622.608,104.678,5.3156,18.973,3341.463
1,622.808,104.678,5.3261,18.975,3342.517
1,623.008,104.678,5.3058,18.979,3343.571
1,623.208,104.678,5.2509,18.983,3344.626
1,623.408,104.679,5.2349,18.988,3345.68
1,623.608,104.679,5.1856,18.994,3346.735
1,623.808,104.68,5.1277,19.0,3347.791
1,624.008,104.681,5.0512,19.008,3348.847
1,624.208,104.682,5.0295,19.016,3349.903
1,624.408,104.683,4.9595,19.025,3350.96
1,624.608,104.684,4.9206,19.034,3352.017
1,624.808,104.685,4.8555,19.044,3353.074
1,625.008,104.686,4.787,19.055,3354.133
1,625.208,104.687,4.694,19.066,3355.192
1,625.408,104.689,4.5766,19.077,3356.251
1,625.608,104.69,4.4934,19.089,3357.311
1,625.808,104.692,4.4323,19.101,3358.372
1,626.008,104.693,4.3469,19.113,3359.434
1,626.208,104.694,4.2887,19.125,3360.496
1,626.408,104.696,4.1701,19.138,3361.559
1,626.608,104.697,4.024,19.15,3362.622
1,626.808,104.699,3.9705,19.163,3363.687
1,627.008,104.7,3.89,19.175,3364.751
1,627.208,104.702,3.7973,19.187,3365.817
1,627.408,104.703,3.7308,19.198,3366.883
1,627.608,104.705,3.5643,19.21,3367.95
1,627.808,104.706,3.5469,19.221,3369.018
1,628.008,104.707,3.4687,19.232,3370.086
1,628.208,104.708,3.4135,19.242,3371.155
1,628.408,104.71,3.3483,19.252,3372.224
1,628.608,104.711,3.2899,19.262,3373.294
1,628.808,104.712,3.1894,19.271,3374.364
1,629.008,104.713,3.0587,19.28,3375.435
1,629.208,104.714,2.9987,19.289,3376.506
1,629.408,104.715,3.0048,19.297,3377.578
1,629.608,104.716,2.9102,19.304,3378.65
1,629.808,104.717,2.828,19.312,3379.723
1,630.008,104.718,2.8426,19.319,3380.796
1,630.208,104.718,2.7784,19.326,3381.87
1,630.408,104.719,2.7037,19.332,3382.943
1,630.608,104.72,2.66,19.338,3384.018
1,630.808,104.721,2.6244,19.345,3385.092
1,631.008,104.721,2.6638,19.351,3386.167
1,631.208,104.722,2.5396,19.357,3387.242
1,631.408,104.723,2.4706,19.362,3388.318
1,631.608,104.723,2.4178,19.368,3389.394
1,631.808,104.724,2.4003,19.374,3390.47
1,632.008,104.725,2.3873,19.38,3391.546
1,632.208,104.726,2.341,19.386,3392.623
1,632.408,104.726,2.2955,19.392,3393.7
1,632.608,104.727,2.2312,19.398,3394.778
1,632.808,104.728,2.2335,19.404,3395.856
1,633.008,104.728,2.1673,19.41,3396.934
1,633.208,104.729,2.1305,19.416,3398.012
1,633.408,104.73,2.0456,19.423,3399.091
1,633.608,104.731,2.0057,19.429,3400.17
1,633.808,104.731,1.9564,19.435,3401.25
1,634.008,104.732,1.9274,19.442,3402.33
1,634.208,104.733,1.858,19.448,3403.41
1,634.408,104.734,1.8325,19.455,3404.491
1,634.608,104.734,1.7836,19.461,3405.572
1,634.808,104.735,1.7635,19.467,3406.653
1,635.008,104.736,1.6962,19.473,3407.735
1,635.208,104.737,1.6669,19.479,3408.817
1,635.408,104.737,1.6132,19.484,3409.899
1,635.608,104.738,1.6038,19.489,3410.982
1,635.808,104.738,1.5046,19.494,3412.064
1,636.008,104.739,1.4741,19.498,3413.148
1,636.208,104.739,1.4591,19.502,3414.231
1,636.408,104.74,1.483,19.505,3415.314
1,636.608,104.74,1.4704,19.508,3416.398
1,636.808,104.74,1.4386,19.51,3417.482
1,637.008,104.741,1.416,19.511,3418.566
1,637.208,104.741,1.4194,19.512,3419.65
1,637.408,104.741,1.4171,19.512,3420.734
1,637.608,104.741,1.4035,19.512,3421.818
1,637.808,104.74,1.4036,19.51,3422.902
1,638.008,104.74,1.4134,19.508,3423.986
1,638.208,104.74,1.4383,19.505,3425.069
1,638.408,104.739,1.4593,19.502,3426.153
1,638.608,104.739,1.4973,19.498,3427.236
1,638.808,104.738,1.5101,19.493,3428.319
1,639.008,104.738,1.5853,19.488,3429.402
1,639.208,104.737,1.6219,19.483,3430.485
1,639.408,104.736,1.6328,19.477,3431.567
1,639.608,104.735,1.6663,19.47,3432.649
1,639.808,104.735,1.7237,19.464,3433.73
1,640.008,104.734,1.7855,19.457,3434.811
1,640.208,104.733,1.8533,19.45,3435.892
1,640.408,104.732,1.8894,19.443,3436.973
1,640.608,104.731,1.925,19.436,3438.053
1,640.808,104.73,1.9806,19.429,3439.132
1,641.008,104.729,2.0415,19.423,3440.211
1,641.208,104.728,2.0775,19.416,3441.29
1,641.408,104.727,2.1042,19.41,3442.369
1,641.608,104.727,2.1595,19.405,3443.447
1,641.808,104.726,2.1604,19.4,3444.525
1,642.008,104.725,2.2149,19.395,3445.602
1,642.208,104.725,2.2674,19.391,3446.68
1,642.408,104.724,2.2943,19.387,3447.757
1,642.608,104.724,2.3671,19.384,3448.834
1,642.808,104.723,2.3387,19.381,3449.911
1,643.008,104.723,2.307,19.379,3450.987
1,643.208,104.723,2.3801,19.378,3452.064
1,643.408,104.722,2.3386,19.377,3453.141
1,643.608,104.722,2.4107,19.377,3454.217
1,643.808,104.722,2.3935,19.377,3455.294
1,644.008,104.722,2.4088,19.378,3456.37
1,644.208,104.722,2.4016,19.379,3457.447
1,644.408,104.722,2.3488,19.381,3458.523
1,644.608,104.723,2.3698,19.383,3459.6
1,644.808,104.723,2.3392,19.386,3460.677
1,645.008,104.723,2.3237,19.388,3461.754
1,645.208,104.723,2.3169,19.391,3462.831
1,645.408,104.724,2.2478,19.395,3463.909
1,645.608,104.724,2.2564,19.398,3464.986
1,645.808,104.725,2.2482,19.402,3466.064
1,646.008,104.725,2.1539,19.406,3467.142
1,646.208,104.725,2.1516,19.41,3468.22
1,646.408,104.726,2.1132,19.414,3469.299
1,646.608,104.726,2.0723,19.418,3470.377
1,646.808,104.727,2.0696,19.422,3471.456
1,647.008,104.727,2.0426,19.426,3472.535
1,647.208,104.728,2.0271,19.43,3473.615
1,647.408,104.728,1.9724,19.434,3474.694
1,647.608,104.729,1.9507,19.438,3475.774
1,647.808,104.729,1.8929,19.442,3476.854
1,648.008,104.73,1.9105,19.446,3477.934
1,648.208,104.73,1.8919,19.45,3479.015
1,648.408,104.731,1.8318,19.455,3480.095
1,648.608,104.731,1.8075,19.459,3481.176
1,648.808,104.732,1.7683,19.463,3482.258
1,649.008,104.732,1.7377,19.467,3483.339
