lap,time_s,voltage_V,current_A,speed_kmh,distance_m
3,1648.808,79.229,0.0,11.916,8672.583
3,1649.008,79.229,0.0,11.655,8673.245
3,1649.208,79.229,0.0,11.393,8673.892
3,1649.408,79.229,0.0,11.131,8674.525
3,1649.608,79.229,0.0,10.868,8675.144
3,1649.808,79.229,0.0,10.605,8675.748
3,1650.008,79.229,0.0,10.342,8676.337
3,1650.208,79.229,0.0,10.079,8676.911
3,1650.408,79.087,8.1712,9.816,8677.471
3,1650.608,79.08,8.5533,10.264,8678.017
3,1650.808,79.073,8.9353,10.711,8678.587
3,1651.008,79.066,9.3172,11.156,8679.182
3,1651.208,79.059,9.6991,11.6,8679.802
3,1651.408,79.052,10.0808,12.042,8680.446
3,1651.608,79.046,10.4624,12.482,8681.115
3,1651.808,79.039,10.844,12.921,8681.809
3,1652.008,79.032,11.2257,13.359,8682.526
3,1652.208,79.025,11.6075,13.795,8683.269
3,1652.408,79.018,11.9895,14.229,8684.035
3,1652.608,79.018,12.0,14.662,8684.825
3,1652.808,79.017,12.0,15.073,8685.64
3,1653.008,79.017,12.0,15.465,8686.477
3,1653.208,79.017,12.0,15.839,8687.337
3,1653.408,79.016,12.0,16.197,8688.216
3,1653.608,79.016,12.0,16.54,8689.116
3,1653.808,79.016,12.0,16.869,8690.035
3,1654.008,79.016,12.0,17.185,8690.972
3,1654.208,79.015,12.0,17.491,8691.927
3,1654.408,79.015,12.0,17.786,8692.899
3,1654.608,79.015,12.0,18.071,8693.887
3,1654.808,79.015,12.0,18.347,8694.891
3,1655.008,79.014,12.0,18.614,8695.91
3,1655.208,79.014,12.0,18.874,8696.944
3,1655.408,79.014,12.0,19.127,8697.993
3,1655.608,79.013,12.0,19.374,8699.055
3,1655.808,79.013,12.0,19.614,8700.132
3,1656.008,79.013,12.0,19.849,8701.221
3,1656.208,79.013,12.0,20.078,8702.324
3,1656.408,79.012,12.0,20.303,8703.439
3,1656.608,79.012,12.0,20.522,8704.567
3,1656.808,79.012,12.0,20.737,8705.708
3,1657.008,79.012,12.0,20.948,8706.86
3,1657.208,79.011,12.0,21.155,8708.023
3,1657.408,79.011,12.0,21.359,8709.199
3,1657.608,79.011,12.0,21.56,8710.385
3,1657.808,79.01,12.0,21.758,8711.583
3,1658.008,79.01,12.0,21.955,8712.792
3,1658.208,79.01,12.0,22.15,8714.012
3,1658.408,79.01,12.0,22.344,8715.242
3,1658.608,79.009,12.0,22.537,8716.484
3,1658.808,79.009,12.0,22.728,8717.736
3,1659.008,79.009,12.0,22.919,8718.998
3,1659.208,79.008,12.0,23.109,8720.272
3,1659.408,79.008,12.0,23.298,8721.555
3,1659.608,79.008,12.0,23.487,8722.85
3,1659.808,79.008,12.0,23.674,8724.155
3,1660.008,79.007,12.0,23.86,8725.47
3,1660.208,79.007,12.0,24.046,8726.795
3,1660.408,79.007,12.0,24.231,8728.131
3,1660.608,79.007,12.0,24.415,8729.477
3,1660.808,79.006,12.0,24.598,8730.834
3,1661.008,79.006,12.0,24.78,8732.2
3,1661.208,79.006,12.0,24.961,8733.577
3,1661.408,79.005,12.0,25.141,8734.964
3,1661.608,79.005,12.0,25.321,8736.36
3,1661.808,79.005,12.0,25.498,8737.767
3,1662.008,79.005,12.0,25.674,8739.184
3,1662.208,79.004,12.0,25.848,8740.61
3,1662.408,79.004,12.0,26.021,8742.046
3,1662.608,79.213,0.0,26.192,8743.492
3,1662.808,79.213,0.0,25.979,8744.947
3,1663.008,79.213,0.0,25.769,8746.39
3,1663.208,79.213,0.0,25.56,8747.822
3,1663.408,79.213,0.0,25.353,8749.242
3,1663.608,79.213,0.0,25.148,8750.65
3,1663.808,79.213,0.0,24.945,8752.047
3,1664.008,79.213,0.0,24.745,8753.433
3,1664.208,79.213,0.0,24.547,8754.808
3,1664.408,79.213,0.0,24.352,8756.171
3,1664.608,79.213,0.0,24.16,8757.524
3,1664.808,79.213,0.0,23.97,8758.867
3,1665.008,79.213,0.0,23.783,8760.198
3,1665.208,79.213,0.0,23.599,8761.52
3,1665.408,79.213,0.0,23.418,8762.831
3,1665.608,79.213,0.0,23.24,8764.132
3,1665.808,79.213,0.0,23.065,8765.423
3,1666.008,79.213,0.0,22.894,8766.704
3,1666.208,79.213,0.0,22.725,8767.976
3,1666.408,79.213,0.0,22.56,8769.239
3,1666.608,79.213,0.0,22.399,8770.492
3,1666.808,79.213,0.0,22.241,8771.736
3,1667.008,79.213,0.0,22.087,8772.972
3,1667.208,79.213,0.0,21.936,8774.199
3,1667.408,79.213,0.0,21.788,8775.418
3,1667.608,79.213,0.0,21.644,8776.628
3,1667.808,79.213,0.0,21.502,8777.831
3,1668.008,79.213,0.0,21.363,8779.025
3,1668.208,79.213,0.0,21.227,8780.212
3,1668.408,79.213,0.0,21.093,8781.391
3,1668.608,79.213,0.0,20.961,8782.563
3,1668.808,79.213,0.0,20.832,8783.728
3,1669.008,79.213,0.0,20.705,8784.885
3,1669.208,79.213,0.0,20.579,8786.035
3,1669.408,79.213,0.0,20.456,8787.178
3,1669.608,79.213,0.0,20.333,8788.315
3,1669.808,79.213,0.0,20.213,8789.444
3,1670.008,79.213,0.0,20.094,8790.567
3,1670.208,79.213,0.0,19.976,8791.684
3,1670.408,79.213,0.0,19.859,8792.794
3,1670.608,79.213,0.0,19.743,8793.897
3,1670.808,79.213,0.0,19.628,8794.994
3,1671.008,79.213,0.0,19.513,8796.084
3,1671.208,79.213,0.0,19.4,8797.168
3,1671.408,79.213,0.0,19.288,8798.246
3,1671.608,79.213,0.0,19.177,8799.318
3,1671.808,79.213,0.0,19.067,8800.383
3,1672.008,79.213,0.0,18.958,8801.442
3,1672.208,79.213,0.0,18.849,8802.495
3,1672.408,79.213,0.0,18.741,8803.543
3,1672.608,79.213,0.0,18.633,8804.584
3,1672.808,79.213,0.0,18.526,8805.619
3,1673.008,79.213,0.0,18.42,8806.648
3,1673.208,79.213,0.0,18.314,8807.671
3,1673.408,79.213,0.0,18.209,8808.689
3,1673.608,79.213,0.0,18.105,8809.701
3,1673.808,79.213,0.0,18.002,8810.706
3,1674.008,79.213,0.0,17.9,8811.706
3,1674.208,79.213,0.0,17.798,8812.701
3,1674.408,79.213,0.0,17.698,8813.69
3,1674.608,79.213,0.0,17.597,8814.673
3,1674.808,79.213,0.0,17.498,8815.651
3,1675.008,79.213,0.0,17.399,8816.623
3,1675.208,79.213,0.0,17.301,8817.589
3,1675.408,79.213,0.0,17.203,8818.55
3,1675.608,79.213,0.0,17.106,8819.506
3,1675.808,79.213,0.0,17.009,8820.457
3,1676.008,79.213,0.0,16.913,8821.402
3,1676.208,79.213,0.0,16.817,8822.341
3,1676.408,79.213,0.0,16.721,8823.275
3,1676.608,79.213,0.0,16.626,8824.204
3,1676.808,79.213,0.0,16.531,8825.128
3,1677.008,79.213,0.0,16.437,8826.046
3,1677.208,79.213,0.0,16.343,8826.96
3,1677.408,79.213,0.0,16.248,8827.867
3,1677.608,79.213,0.0,16.154,8828.77
3,1677.808,79.213,0.0,16.059,8829.668
3,1678.008,79.213,0.0,15.964,8830.56
3,1678.208,79.213,0.0,15.869,8831.447
3,1678.408,79.213,0.0,15.773,8832.328
3,1678.608,79.213,0.0,15.677,8833.205
3,1678.808,79.213,0.0,15.58,8834.076
3,1679.008,79.213,0.0,15.483,8834.941
3,1679.208,79.213,0.0,15.386,8835.801
3,1679.408,79.213,0.0,15.287,8836.656
3,1679.608,79.213,0.0,15.188,8837.505
3,1679.808,79.213,0.0,15.088,8838.349
3,1680.008,79.213,0.0,14.987,8839.187
3,1680.208,79.213,0.0,14.885,8840.02
3,1680.408,79.213,0.0,14.783,8840.847
3,1680.608,79.213,0.0,14.679,8841.668
3,1680.808,79.213,0.0,14.575,8842.484
3,1681.008,79.213,0.0,14.469,8843.293
3,1681.208,79.213,0.0,14.363,8844.097
3,1681.408,79.213,0.0,14.255,8844.895
3,1681.608,79.213,0.0,14.147,8845.687
3,1681.808,79.213,0.0,14.037,8846.473
3,1682.008,79.213,0.0,13.926,8847.253
3,1682.208,79.213,0.0,13.813,8848.027
3,1682.408,79.213,0.0,13.7,8848.794
3,1682.608,79.213,0.0,13.584,8849.555
3,1682.808,79.213,0.0,13.468,8850.31
3,1683.008,79.213,0.0,13.35,8851.058
3,1683.208,79.213,0.0,13.231,8851.8
3,1683.408,79.213,0.0,13.11,8852.535
3,1683.608,79.213,0.0,12.988,8853.263
3,1683.808,79.213,0.0,12.865,8853.984
3,1684.008,79.213,0.0,12.741,8854.699
3,1684.208,79.213,0.0,12.615,8855.407
3,1684.408,79.213,0.0,12.488,8856.108
3,1684.608,79.213,0.0,12.36,8856.802
3,1684.808,79.213,0.0,12.23,8857.488
3,1685.008,79.213,0.0,12.099,8858.168
3,1685.208,79.213,0.0,11.967,8858.84
3,1685.408,79.213,0.0,11.833,8859.505
3,1685.608,79.213,0.0,11.698,8860.162
3,1685.808,79.213,0.0,11.562,8860.812
3,1686.008,79.213,0.0,11.425,8861.454
3,1686.208,79.213,0.0,11.286,8862.089
3,1686.408,79.213,0.0,11.146,8862.716
3,1686.608,79.213,0.0,11.004,8863.335
3,1686.808,79.213,0.0,10.862,8863.947
3,1687.008,79.213,0.0,10.718,8864.55
3,1687.208,79.213,0.0,10.573,8865.146
3,1687.408,79.213,0.0,10.426,8865.733
3,1687.608,79.213,0.0,10.278,8866.312
3,1687.808,79.213,0.0,10.129,8866.883
3,1688.008,79.213,0.0,9.978,8867.446
3,1688.208,79.091,6.977,9.826,8868.0
3,1688.408,79.085,7.325,10.283,8868.546
3,1688.608,79.079,7.6752,10.738,8869.117
3,1688.808,79.072,8.0279,11.193,8869.714
3,1689.008,79.066,8.3826,11.646,8870.336
3,1689.208,79.06,8.7394,12.098,8870.983
3,1689.408,79.053,9.0989,12.548,8871.655
3,1689.608,79.047,9.461,12.998,8872.352
3,1689.808,79.04,9.8261,13.445,8873.074
3,1690.008,79.034,10.194,13.892,8873.821
3,1690.208,79.027,10.565,14.337,8874.593
3,1690.408,79.02,10.9435,14.781,8875.389
3,1690.608,79.013,11.3304,15.223,8876.21
3,1690.808,79.006,11.7214,15.663,8877.056
3,1691.008,79.001,12.0,16.102,8877.926
3,1691.208,79.001,12.0,16.534,8878.821
3,1691.408,79.0,12.0,16.946,8879.739
3,1691.608,79.0,12.0,17.339,8880.681
3,1691.808,79.0,12.0,17.715,8881.644
3,1692.008,79.0,12.0,18.075,8882.628
3,1692.208,78.999,12.0,18.42,8883.632
3,1692.408,78.999,12.0,18.751,8884.656
3,1692.608,78.999,12.0,19.069,8885.697
3,1692.808,78.998,12.0,19.374,8886.757
3,1693.008,78.998,12.0,19.667,8887.833
3,1693.208,78.998,12.0,19.948,8888.926
3,1693.408,78.998,12.0,20.218,8890.034
3,1693.608,78.997,12.0,20.477,8891.157
3,1693.808,78.997,12.0,20.727,8892.295
3,1694.008,78.997,12.0,20.967,8893.446
3,1694.208,78.996,12.0,21.198,8894.611
3,1694.408,78.996,12.0,21.42,8895.789
3,1694.608,78.996,12.0,21.635,8896.979
3,1694.808,78.996,12.0,21.842,8898.181
3,1695.008,78.995,12.0,22.041,8899.394
3,1695.208,78.995,12.0,22.233,8900.619
3,1695.408,78.995,12.0,22.42,8901.854
3,1695.608,78.995,12.0,22.601,8903.099
3,1695.808,78.994,12.0,22.776,8904.355
3,1696.008,78.994,12.0,22.948,8905.62
3,1696.208,78.994,12.0,23.114,8906.895
3,1696.408,78.993,12.0,23.277,8908.179
3,1696.608,78.993,12.0,23.436,8909.473
3,1696.808,78.993,12.0,23.591,8910.775
3,1697.008,78.993,12.0,23.743,8912.085
3,1697.208,78.992,12.0,23.892,8913.404
3,1697.408,78.992,12.0,24.038,8914.731
3,1697.608,78.992,12.0,24.181,8916.067
3,1697.808,78.992,12.0,24.321,8917.41
3,1698.008,78.991,12.0,24.458,8918.761
3,1698.208,78.991,12.0,24.591,8920.12
3,1698.408,78.991,12.0,24.722,8921.486
3,1698.608,78.99,12.0,24.85,8922.86
3,1698.808,78.99,12.0,24.975,8924.24
3,1699.008,78.99,12.0,25.098,8925.628
3,1699.208,78.99,12.0,25.218,8927.022
3,1699.408,78.989,12.0,25.334,8928.423
3,1699.608,78.989,12.0,25.446,8929.831
3,1699.808,78.989,12.0,25.555,8931.244
3,1700.008,78.989,12.0,25.659,8932.664
3,1700.208,78.988,12.0,25.76,8934.09
3,1700.408,78.988,12.0,25.856,8935.521
3,1700.608,78.988,12.0,25.947,8936.957
3,1700.808,78.987,12.0,26.034,8938.399
3,1701.008,79.196,0.0,26.117,8939.845
3,1701.208,79.196,0.0,25.811,8941.296
3,1701.408,79.196,0.0,25.503,8942.73
3,1701.608,79.196,0.0,25.194,8944.147
3,1701.808,79.196,0.0,24.884,8945.546
3,1702.008,79.196,0.0,24.573,8946.929
3,1702.208,79.196,0.0,24.26,8948.294
3,1702.408,79.196,0.0,23.947,8949.642
3,1702.608,79.196,0.0,23.633,8950.972
3,1702.808,79.196,0.0,23.32,8952.285
3,1703.008,79.196,0.0,23.007,8953.581
3,1703.208,79.196,0.0,22.694,8954.859
3,1703.408,79.196,0.0,22.382,8956.12
3,1703.608,79.196,0.0,22.07,8957.363
3,1703.808,79.196,0.0,21.758,8958.589
3,1704.008,79.196,0.0,21.447,8959.798
3,1704.208,79.196,0.0,21.136,8960.989
3,1704.408,79.196,0.0,20.828,8962.164
3,1704.608,79.196,0.0,20.521,8963.321
3,1704.808,79.196,0.0,20.217,8964.461
3,1705.008,79.196,0.0,19.916,8965.584
3,1705.208,79.196,0.0,19.616,8966.69
3,1705.408,79.196,0.0,19.319,8967.78
3,1705.608,79.196,0.0,19.024,8968.854
3,1705.808,79.196,0.0,18.73,8969.91
3,1706.008,79.196,0.0,18.439,8970.951
3,1706.208,79.196,0.0,18.149,8971.975
3,1706.408,79.196,0.0,17.862,8972.984
3,1706.608,79.196,0.0,17.577,8973.976
3,1706.808,79.196,0.0,17.293,8974.952
3,1707.008,79.196,0.0,17.012,8975.913
3,1707.208,79.196,0.0,16.732,8976.858
3,1707.408,79.196,0.0,16.453,8977.788
3,1707.608,79.196,0.0,16.175,8978.702
3,1707.808,79.196,0.0,15.899,8979.6
3,1708.008,79.196,0.0,15.624,8980.484
3,1708.208,79.196,0.0,15.35,8981.352
3,1708.408,79.196,0.0,15.077,8982.204
3,1708.608,79.196,0.0,14.804,8983.042
3,1708.808,79.196,0.0,14.531,8983.864
3,1709.008,79.196,0.0,14.26,8984.672
3,1709.208,79.196,0.0,13.989,8985.464
3,1709.408,79.196,0.0,13.718,8986.241
3,1709.608,79.196,0.0,13.447,8987.003
3,1709.808,79.196,0.0,13.176,8987.75
3,1710.008,79.196,0.0,12.906,8988.482
3,1710.208,79.196,0.0,12.636,8989.199
3,1710.408,79.196,0.0,12.366,8989.901
3,1710.608,79.196,0.0,12.096,8990.588
3,1710.808,79.196,0.0,11.826,8991.26
3,1711.008,79.196,0.0,11.556,8991.917
3,1711.208,79.196,0.0,11.286,8992.559
3,1711.408,79.196,0.0,11.016,8993.186
3,1711.608,79.196,0.0,10.746,8993.798
3,1711.808,79.196,0.0,10.477,8994.395
3,1712.008,79.196,0.0,10.207,8994.977
3,1712.208,79.196,0.0,9.938,8995.544
3,1712.408,79.055,8.1226,9.668,8996.096
3,1712.608,79.048,8.5081,10.116,8996.634
3,1712.808,79.041,8.8934,10.563,8997.196
3,1713.008,79.034,9.2787,11.008,8997.782
3,1713.208,79.027,9.6639,11.451,8998.394
3,1713.408,79.02,10.0492,11.893,8999.03
3,1713.608,79.013,10.4345,12.334,8999.691
3,1713.808,79.006,10.8187,12.772,9000.376
3,1714.008,78.999,11.2019,13.209,9001.086
3,1714.208,78.992,11.585,13.645,9001.82
3,1714.408,78.986,11.968,14.079,9002.578
3,1714.608,78.985,12.0,14.511,9003.36
3,1714.808,78.984,12.0,14.923,9004.166
3,1715.008,78.984,12.0,15.315,9004.995
3,1715.208,78.984,12.0,15.689,9005.846
3,1715.408,78.984,12.0,16.047,9006.717
3,1715.608,78.983,12.0,16.389,9007.609
3,1715.808,78.983,12.0,16.718,9008.519
3,1716.008,78.983,12.0,17.034,9009.448
3,1716.208,78.982,12.0,17.339,9010.395
3,1716.408,78.982,12.0,17.633,9011.358
3,1716.608,78.982,12.0,17.918,9012.337
3,1716.808,78.982,12.0,18.194,9013.333
3,1717.008,78.981,12.0,18.462,9014.344
3,1717.208,78.981,12.0,18.722,9015.369
3,1717.408,78.981,12.0,18.976,9016.409
3,1717.608,78.981,12.0,19.224,9017.464
3,1717.808,78.98,12.0,19.466,9018.532
3,1718.008,78.98,12.0,19.703,9019.613
3,1718.208,78.98,12.0,19.935,9020.708
3,1718.408,78.979,12.0,20.162,9021.815
3,1718.608,78.979,12.0,20.385,9022.935
3,1718.808,78.979,12.0,20.604,9024.068
3,1719.008,78.979,12.0,20.819,9025.212
3,1719.208,78.978,12.0,21.031,9026.369
3,1719.408,78.978,12.0,21.239,9027.537
3,1719.608,78.978,12.0,21.444,9028.717
3,1719.808,78.978,12.0,21.646,9029.909
3,1720.008,78.977,12.0,21.845,9031.111
3,1720.208,78.977,12.0,22.042,9032.325
3,1720.408,78.977,12.0,22.236,9033.549
3,1720.608,78.976,12.0,22.428,9034.785
3,1720.808,78.976,12.0,22.618,9036.031
3,1721.008,78.976,12.0,22.806,9037.287
3,1721.208,78.976,12.0,22.991,9038.554
3,1721.408,78.975,12.0,23.175,9039.831
3,1721.608,78.975,12.0,23.357,9041.119
3,1721.808,78.975,12.0,23.538,9042.417
3,1722.008,78.975,12.0,23.719,9043.724
3,1722.208,78.974,12.0,23.899,9045.042
3,1722.408,78.974,12.0,24.078,9046.37
3,1722.608,78.974,12.0,24.258,9047.707
3,1722.808,78.973,12.0,24.439,9049.055
3,1723.008,78.973,12.0,24.621,9050.413
3,1723.208,78.973,12.0,24.803,9051.781
3,1723.408,78.973,12.0,24.987,9053.159
3,1723.608,78.972,12.0,25.173,9054.547
3,1723.808,78.972,12.0,25.36,9055.945
3,1724.008,78.972,12.0,25.549,9057.354
3,1724.208,78.972,12.0,25.74,9058.774
3,1724.408,78.971,12.0,25.933,9060.204
3,1724.608,79.18,0.0,26.129,9061.644
3,1724.808,79.18,0.0,25.943,9063.096
3,1725.008,79.18,0.0,25.764,9064.537
3,1725.208,79.18,0.0,25.591,9065.968
3,1725.408,79.18,0.0,25.424,9067.39
3,1725.608,79.18,0.0,25.262,9068.803
3,1725.808,79.18,0.0,25.107,9070.206
3,1726.008,79.18,0.0,24.957,9071.601
3,1726.208,79.18,0.0,24.812,9072.987
3,1726.408,79.18,0.0,24.673,9074.366
3,1726.608,79.18,0.0,24.54,9075.737
3,1726.808,79.18,0.0,24.412,9077.1
3,1727.008,79.18,0.0,24.289,9078.456
3,1727.208,79.18,0.0,24.171,9079.805
3,1727.408,79.18,0.0,24.058,9081.148
3,1727.608,79.18,0.0,23.95,9082.485
3,1727.808,79.18,0.0,23.847,9083.815
3,1728.008,79.18,0.0,23.748,9085.14
3,1728.208,79.18,0.0,23.654,9086.46
3,1728.408,79.18,0.0,23.565,9087.774
3,1728.608,79.18,0.0,23.48,9089.083
3,1728.808,79.18,0.0,23.401,9090.387
3,1729.008,79.18,0.0,23.325,9091.687
3,1729.208,79.18,0.0,23.253,9092.983
3,1729.408,79.18,0.0,23.184,9094.275
3,1729.608,79.18,0.0,23.118,9095.563
3,1729.808,79.18,0.0,23.056,9096.847
3,1730.008,79.18,0.0,22.998,9098.128
3,1730.208,79.18,0.0,22.943,9099.406
3,1730.408,79.18,0.0,22.891,9100.68
3,1730.608,79.18,0.0,22.844,9101.952
3,1730.808,79.18,0.0,22.801,9103.221
3,1731.008,79.18,0.0,22.762,9104.488
3,1731.208,79.18,0.0,22.728,9105.753
3,1731.408,79.18,0.0,22.701,9107.015
3,1731.608,79.18,0.0,22.683,9108.276
3,1731.808,79.18,0.0,22.674,9109.537
3,1732.008,79.18,0.0,22.673,9110.796
3,1732.208,79.18,0.0,22.679,9112.056
3,1732.408,79.18,0.0,22.688,9113.316
3,1732.608,79.18,0.0,22.7,9114.576
3,1732.808,79.18,0.0,22.716,9115.837
3,1733.008,79.18,0.0,22.732,9117.099
3,1733.208,79.18,0.0,22.749,9118.362
3,1733.408,79.18,0.0,22.764,9119.626
3,1733.608,79.18,0.0,22.779,9120.891
3,1733.808,79.18,0.0,22.791,9122.156
3,1734.008,79.18,0.0,22.801,9123.422
3,1734.208,79.18,0.0,22.807,9124.689
3,1734.408,79.18,0.0,22.809,9125.956
3,1734.608,79.18,0.0,22.807,9127.223
3,1734.808,79.18,0.0,22.8,9128.49
3,1735.008,79.18,0.0,22.787,9129.757
3,1735.208,79.18,0.0,22.77,9131.023
3,1735.408,79.18,0.0,22.745,9132.288
3,1735.608,79.18,0.0,22.713,9133.552
3,1735.808,79.18,0.0,22.674,9134.813
3,1736.008,79.18,0.0,22.628,9136.073
3,1736.208,79.18,0.0,22.572,9137.33
3,1736.408,79.18,0.0,22.505,9138.584
3,1736.608,79.18,0.0,22.427,9139.834
3,1736.808,79.18,0.0,22.338,9141.08
3,1737.008,79.18,0.0,22.242,9142.321
3,1737.208,79.18,0.0,22.139,9143.557
3,1737.408,79.18,0.0,22.029,9144.787
3,1737.608,79.18,0.0,21.912,9146.011
3,1737.808,79.18,0.0,21.79,9147.228
3,1738.008,79.18,0.0,21.663,9148.439
3,1738.208,79.18,0.0,21.531,9149.642
3,1738.408,79.18,0.0,21.395,9150.839
3,1738.608,79.18,0.0,21.254,9152.027
3,1738.808,79.18,0.0,21.108,9153.208
3,1739.008,79.18,0.0,20.957,9154.381
3,1739.208,79.18,0.0,20.803,9155.545
3,1739.408,79.18,0.0,20.643,9156.701
3,1739.608,79.18,0.0,20.479,9157.847
3,1739.808,79.18,0.0,20.311,9158.985
3,1740.008,79.18,0.0,20.139,9160.114
3,1740.208,79.18,0.0,19.962,9161.232
3,1740.408,79.18,0.0,19.782,9162.341
3,1740.608,79.18,0.0,19.597,9163.44
3,1740.808,79.18,0.0,19.409,9164.529
3,1741.008,79.18,0.0,19.217,9165.607
3,1741.208,79.18,0.0,19.022,9166.675
3,1741.408,79.18,0.0,18.823,9167.732
3,1741.608,79.18,0.0,18.621,9168.777
3,1741.808,79.18,0.0,18.416,9169.812
3,1742.008,79.18,0.0,18.208,9170.835
3,1742.208,79.18,0.0,17.997,9171.847
3,1742.408,79.18,0.0,17.783,9172.847
3,1742.608,79.18,0.0,17.567,9173.834
3,1742.808,79.18,0.0,17.347,9174.81
3,1743.008,79.18,0.0,17.125,9175.774
3,1743.208,79.18,0.0,16.9,9176.725
3,1743.408,79.18,0.0,16.673,9177.664
3,1743.608,79.18,0.0,16.443,9178.591
3,1743.808,79.18,0.0,16.212,9179.504
3,1744.008,79.18,0.0,15.978,9180.405
3,1744.208,79.18,0.0,15.742,9181.292
3,1744.408,79.18,0.0,15.505,9182.167
3,1744.608,79.18,0.0,15.266,9183.028
3,1744.808,79.18,0.0,15.026,9183.877
3,1745.008,79.18,0.0,14.783,9184.711
3,1745.208,79.18,0.0,14.54,9185.533
3,1745.408,79.18,0.0,14.295,9186.34
3,1745.608,79.18,0.0,14.049,9187.135
3,1745.808,79.18,0.0,13.802,9187.915
3,1746.008,79.18,0.0,13.555,9188.682
3,1746.208,79.18,0.0,13.306,9189.435
3,1746.408,79.18,0.0,13.057,9190.174
3,1746.608,79.18,0.0,12.807,9190.9
3,1746.808,79.18,0.0,12.556,9191.611
3,1747.008,79.18,0.0,12.305,9192.309
3,1747.208,79.18,0.0,12.054,9192.992
3,1747.408,79.18,0.0,11.802,9193.662
3,1747.608,79.18,0.0,11.55,9194.318
3,1747.808,79.18,0.0,11.297,9194.959
3,1748.008,79.18,0.0,11.044,9195.587
3,1748.208,79.18,0.0,10.79,9196.2
3,1748.408,79.18,0.0,10.537,9196.8
3,1748.608,79.18,0.0,10.283,9197.385
3,1748.808,79.18,0.0,10.029,9197.956
3,1749.008,79.04,8.0503,9.774,9198.514
3,1749.208,79.033,8.4316,10.223,9199.057
3,1749.408,79.026,8.8132,10.671,9199.625
3,1749.608,79.019,9.1939,11.117,9200.217
3,1749.808,79.012,9.5727,11.561,9200.835
3,1750.008,79.006,9.9515,12.004,9201.477
3,1750.208,78.999,10.3303,12.446,9202.144
3,1750.408,78.992,10.7093,12.885,9202.836
3,1750.608,78.985,11.0884,13.324,9203.551
3,1750.808,78.978,11.4676,13.761,9204.292
3,1751.008,78.971,11.8468,14.196,9205.056
3,1751.208,78.969,12.0,14.63,9205.845
3,1751.408,78.968,12.0,15.05,9206.657
3,1751.608,78.968,12.0,15.45,9207.494
3,1751.808,78.968,12.0,15.833,9208.352
3,1752.008,78.967,12.0,16.199,9209.232
3,1752.208,78.967,12.0,16.549,9210.131
3,1752.408,78.967,12.0,16.886,9211.051
3,1752.608,78.967,12.0,17.21,9211.989
3,1752.808,78.966,12.0,17.522,9212.945
3,1753.008,78.966,12.0,17.822,9213.919
3,1753.208,78.966,12.0,18.112,9214.909
3,1753.408,78.965,12.0,18.393,9215.915
3,1753.608,78.965,12.0,18.664,9216.937
3,1753.808,78.965,12.0,18.926,9217.974
3,1754.008,78.965,12.0,19.18,9219.025
3,1754.208,78.964,12.0,19.426,9220.091
3,1754.408,78.964,12.0,19.664,9221.17
3,1754.608,78.964,12.0,19.896,9222.262
3,1754.808,78.964,12.0,20.121,9223.368
3,1755.008,78.963,12.0,20.34,9224.485
3,1755.208,78.963,12.0,20.553,9225.615
3,1755.408,78.963,12.0,20.759,9226.757
3,1755.608,78.962,12.0,20.96,9227.911
3,1755.808,78.962,12.0,21.155,9229.075
3,1756.008,78.962,12.0,21.344,9230.25
3,1756.208,78.962,12.0,21.527,9231.436
3,1756.408,78.961,12.0,21.706,9232.632
3,1756.608,78.961,12.0,21.881,9233.838
3,1756.808,78.961,12.0,22.051,9235.053
3,1757.008,78.961,12.0,22.216,9236.279
3,1757.208,78.96,12.0,22.378,9237.513
3,1757.408,78.96,12.0,22.536,9238.756
3,1757.608,78.96,12.0,22.69,9240.008
3,1757.808,78.959,12.0,22.84,9241.269
3,1758.008,78.959,12.0,22.986,9242.537
3,1758.208,78.959,12.0,23.129,9243.814
3,1758.408,78.959,12.0,23.269,9245.099
3,1758.608,78.958,12.0,23.405,9246.392
3,1758.808,78.958,12.0,23.539,9247.692
3,1759.008,78.958,12.0,23.671,9249.0
3,1759.208,78.958,12.0,23.8,9250.315
3,1759.408,78.957,12.0,23.928,9251.637
3,1759.608,78.957,12.0,24.053,9252.967
3,1759.808,78.957,12.0,24.176,9254.303
3,1760.008,78.956,12.0,24.296,9255.646
3,1760.208,78.956,12.0,24.415,9256.996
3,1760.408,78.956,12.0,24.531,9258.352
3,1760.608,78.956,12.0,24.646,9259.715
3,1760.808,78.955,12.0,24.758,9261.084
3,1761.008,78.955,12.0,24.868,9262.46
3,1761.208,78.955,12.0,24.975,9263.841
3,1761.408,78.955,12.0,25.079,9265.229
3,1761.608,78.954,12.0,25.181,9266.622
3,1761.808,78.954,12.0,25.28,9268.021
3,1762.008,78.954,12.0,25.375,9269.425
3,1762.208,78.953,12.0,25.468,9270.835
3,1762.408,78.953,12.0,25.558,9272.25
3,1762.608,78.953,12.0,25.646,9273.67
3,1762.808,78.953,12.0,25.732,9275.095
3,1763.008,78.952,12.0,25.816,9276.524
3,1763.208,78.952,12.0,25.898,9277.958
3,1763.408,78.952,12.0,25.978,9279.397
3,1763.608,78.952,12.0,26.056,9280.84
3,1763.808,79.16,0.0,26.132,9282.288
3,1764.008,79.16,0.0,25.824,9283.74
3,1764.208,79.16,0.0,25.516,9285.174
3,1764.408,79.16,0.0,25.21,9286.592
3,1764.608,79.16,0.0,24.906,9287.993
